Date,CBOE Equity Put/Call,,
6/1/16,0.55,,
5/31/16,0.58,,
5/27/16,0.51,,
5/26/16,0.55,,
5/25/16,0.62,,
5/24/16,0.6,,
5/23/16,0.65,,
5/20/16,0.78,,
5/19/16,0.8,,
5/18/16,0.75,,
5/17/16,0.81,,
5/16/16,0.6,,
5/13/16,0.84,,
5/12/16,0.8,,
5/11/16,0.8,,
5/10/16,0.91,,
5/9/16,0.86,,
5/6/16,0.92,,
5/5/16,0.8,,
5/4/16,0.8,,
5/3/16,0.77,,
5/2/16,0.74,,
4/29/16,0.86,,
4/28/16,0.77,,
4/27/16,0.55,,
4/26/16,0.53,,
4/25/16,0.7,,
4/22/16,0.61,,
4/21/16,0.85,,
4/20/16,0.68,,
4/19/16,0.67,,
4/18/16,0.69,,
4/15/16,0.63,,
4/14/16,0.68,,
4/13/16,0.61,,
4/12/16,0.72,,
4/11/16,0.65,,
4/8/16,0.75,,
4/7/16,0.68,,
4/6/16,0.61,,
4/5/16,0.69,,
4/4/16,0.65,,
4/1/16,0.63,,
3/31/16,0.68,,
3/30/16,0.62,,
3/29/16,0.61,,
3/28/16,0.66,,
3/24/16,0.82,,
3/23/16,0.84,,
3/22/16,0.88,,
3/21/16,0.71,,
3/18/16,0.55,,
3/17/16,0.63,,
3/16/16,0.71,,
3/15/16,0.85,,
3/14/16,0.69,,
3/11/16,0.6,,
3/10/16,0.74,,
3/9/16,0.68,,
3/8/16,0.9,,
3/7/16,0.67,,
3/4/16,0.59,,
3/3/16,0.55,,
3/2/16,0.64,,
3/1/16,0.68,,
2/29/16,0.6,,
2/26/16,0.64,,
2/25/16,0.62,,
2/24/16,0.71,,
2/23/16,0.71,,
2/22/16,0.58,,
2/19/16,0.87,,
2/18/16,0.75,,
2/17/16,0.68,,
2/16/16,0.8,,
2/12/16,0.71,,
2/11/16,0.96,,
2/10/16,0.78,,
2/9/16,0.76,,
2/8/16,0.93,,
2/5/16,0.92,,
2/4/16,0.75,,
2/3/16,0.82,,
2/2/16,0.76,,
2/1/16,0.63,,
1/29/16,0.58,,
1/28/16,0.62,,
1/27/16,0.71,,
1/26/16,0.62,,
1/25/16,0.69,,
1/22/16,0.64,,
1/21/16,0.69,,
1/20/16,0.59,,
1/19/16,0.62,,
1/15/16,1.14,,
1/14/16,0.82,,
1/13/16,0.91,,
1/12/16,0.86,,
1/11/16,0.94,,
1/8/16,0.93,,
1/7/16,0.89,,
1/6/16,0.7,,
1/5/16,0.65,,
1/4/16,0.8,,
12/31/15,0.69,,
12/30/15,0.59,,
12/29/15,0.54,,
12/28/15,1.21,,
12/24/15,0.57,,
12/23/15,0.56,,
12/22/15,0.56,,
12/21/15,0.64,,
12/18/15,0.77,,
12/17/15,0.77,,
12/16/15,0.54,,
12/15/15,0.66,,
12/14/15,0.57,,
12/11/15,0.92,,
12/10/15,0.72,,
12/9/15,0.66,,
12/8/15,0.96,,
12/7/15,0.83,,
12/4/15,0.61,,
12/3/15,0.9,,
12/2/15,0.67,,
12/1/15,0.61,,
11/30/15,0.65,,
11/27/15,0.76,,
11/25/15,0.65,,
11/24/15,0.67,,
11/23/15,0.6,,
11/20/15,0.67,,
11/19/15,0.79,,
11/18/15,0.72,,
11/17/15,0.83,,
11/16/15,0.71,,
11/13/15,0.98,,
11/12/15,0.83,,
11/10/15,0.8,,
11/9/15,0.76,,
11/6/15,0.66,,
11/5/15,0.63,,
11/4/15,0.73,,
11/3/15,0.71,,
11/2/15,0.58,,
10/30/15,0.59,,
10/29/15,0.56,,
10/28/15,0.54,,
10/27/15,0.74,,
10/26/15,0.72,,
10/23/15,0.63,,
10/22/15,0.66,,
10/21/15,0.83,,
10/20/15,0.7,,
10/19/15,0.67,,
10/16/15,0.61,,
10/15/15,0.87,,
10/14/15,0.75,,
10/13/15,0.8,,
10/9/15,0.64,,
10/8/15,0.7,,
10/7/15,0.83,,
10/6/15,0.68,,
10/5/15,0.62,,
10/2/15,0.67,,
10/1/15,0.73,,
9/30/15,0.7,,
9/29/15,0.95,,
9/28/15,0.94,,
9/25/15,0.74,,
9/24/15,0.86,,
9/23/15,0.69,,
9/22/15,0.8,,
9/21/15,0.55,,
9/18/15,0.83,,
9/17/15,0.74,,
9/16/15,0.73,,
9/15/15,0.87,,
9/14/15,0.91,,
9/11/15,0.81,,
9/10/15,0.77,,
9/9/15,0.71,,
9/8/15,0.66,,
9/4/15,0.89,,
9/3/15,0.68,,
9/2/15,0.73,,
9/1/15,0.74,,
8/31/15,0.66,,
8/28/15,0.72,,
8/27/15,0.76,,
8/26/15,0.85,,
8/25/15,0.7,,
8/24/15,0.87,,
8/21/15,1.04,,
8/20/15,0.82,,
8/19/15,0.81,,
8/18/15,0.66,,
8/17/15,0.69,,
8/14/15,0.67,,
8/13/15,0.74,,
8/12/15,0.83,,
8/11/15,0.79,,
8/10/15,0.66,,
8/7/15,0.83,,
8/6/15,0.82,,
8/5/15,0.77,,
8/4/15,0.75,,
8/3/15,0.73,,
7/31/15,0.68,,
7/30/15,0.5,,
7/29/15,0.62,,
7/28/15,0.62,,
7/27/15,0.74,,
7/24/15,0.86,,
7/23/15,0.78,,
7/22/15,0.61,,
7/21/15,0.69,,
7/20/15,0.56,,
7/17/15,0.55,,
7/16/15,0.71,,
7/15/15,0.68,,
7/14/15,0.63,,
7/13/15,0.55,,
7/10/15,0.67,,
7/9/15,0.69,,
7/8/15,0.87,,
7/7/15,0.78,,
7/6/15,0.65,,
7/2/15,0.7,,
7/1/15,0.62,,
6/30/15,0.84,,
6/29/15,0.94,,
6/26/15,0.74,,
6/25/15,0.65,,
6/24/15,0.52,,
6/23/15,0.61,,
6/22/15,0.56,,
6/19/15,0.63,,
6/18/15,0.64,,
6/17/15,0.55,,
6/16/15,0.64,,
6/15/15,0.66,,
6/12/15,0.67,,
6/11/15,0.59,,
6/10/15,0.46,,
6/9/15,0.63,,
6/8/15,0.61,,
6/5/15,0.61,,
6/4/15,0.61,,
6/3/15,0.51,,
6/2/15,0.54,,
6/1/15,0.66,,
5/29/15,0.57,,
5/28/15,0.71,,
5/27/15,0.58,,
5/26/15,0.74,,
5/22/15,0.64,,
5/21/15,0.71,,
5/20/15,0.58,,
5/19/15,0.59,,
5/18/15,0.66,,
5/15/15,0.56,,
5/14/15,0.6,,
5/13/15,0.56,,
5/12/15,0.64,,
5/11/15,0.61,,
5/8/15,0.55,,
5/7/15,0.69,,
5/6/15,0.73,,
5/5/15,0.74,,
5/4/15,0.55,,
5/1/15,0.61,,
4/30/15,0.72,,
4/29/15,0.69,,
4/28/15,0.64,,
4/27/15,0.65,,
4/24/15,0.6,,
4/23/15,0.66,,
4/22/15,0.57,,
4/21/15,0.64,,
4/20/15,0.56,,
4/17/15,0.74,,
4/16/15,0.67,,
4/15/15,0.59,,
4/14/15,0.66,,
4/13/15,0.59,,
4/10/15,0.54,,
4/9/15,0.6,,
4/8/15,0.6,,
4/7/15,0.59,,
4/6/15,0.5,,
4/2/15,0.81,,
4/1/15,0.76,,
3/31/15,0.65,,
3/30/15,0.53,,
3/27/15,0.79,,
3/26/15,0.58,,
3/25/15,0.69,,
3/24/15,0.7,,
3/23/15,0.56,,
3/20/15,0.57,,
3/19/15,0.59,,
3/18/15,0.65,,
3/17/15,0.74,,
3/16/15,0.69,,
3/13/15,0.8,,
3/12/15,0.65,,
3/11/15,0.67,,
3/10/15,0.67,,
3/9/15,0.65,,
3/6/15,0.67,,
3/5/15,0.64,,
3/4/15,0.61,,
3/3/15,0.66,,
3/2/15,0.57,,
2/27/15,0.64,,
2/26/15,0.65,,
2/25/15,0.64,,
2/24/15,0.57,,
2/23/15,0.62,,
2/20/15,0.53,,
2/19/15,0.55,,
2/18/15,0.58,,
2/17/15,0.58,,
2/13/15,0.56,,
2/12/15,0.55,,
2/11/15,0.63,,
2/10/15,0.66,,
2/9/15,0.75,,
2/6/15,0.69,,
2/5/15,0.66,,
2/4/15,0.59,,
2/3/15,0.54,,
2/2/15,0.76,,
1/30/15,0.68,,
1/29/15,0.79,,
1/28/15,0.67,,
1/27/15,0.76,,
1/26/15,0.66,,
1/23/15,0.7,,
1/22/15,0.58,,
1/21/15,0.6,,
1/20/15,0.61,,
1/16/15,0.68,,
1/15/15,0.72,,
1/14/15,0.75,,
1/13/15,0.66,,
1/12/15,0.68,,
1/9/15,0.64,,
1/8/15,0.54,,
1/7/15,0.73,,
1/6/15,0.59,,
1/5/15,0.79,,
1/2/15,0.8,,
12/31/14,0.56,,
12/30/14,0.66,,
12/29/14,0.64,,
12/26/14,0.55,,
12/24/14,0.6,,
12/23/14,0.52,,
12/22/14,0.49,,
12/19/14,0.59,,
12/18/14,0.58,,
12/17/14,0.71,,
12/16/14,0.74,,
12/15/14,0.75,,
12/12/14,0.79,,
12/11/14,0.72,,
12/10/14,0.74,,
12/9/14,0.78,,
12/8/14,0.62,,
12/5/14,0.5,,
12/4/14,0.66,,
12/3/14,0.65,,
12/2/14,0.65,,
12/1/14,0.62,,
11/28/14,0.65,,
11/26/14,0.63,,
11/25/14,0.62,,
11/24/14,0.54,,
11/21/14,0.49,,
11/20/14,0.55,,
11/19/14,0.6,,
11/18/14,0.47,,
11/17/14,0.56,,
11/14/14,0.53,,
11/13/14,0.57,,
11/12/14,0.61,,
11/10/14,0.67,,
11/7/14,0.57,,
11/6/14,0.69,,
11/5/14,0.63,,
11/4/14,0.67,,
11/3/14,0.61,,
10/31/14,0.5,,
10/30/14,0.58,,
10/29/14,0.72,,
10/28/14,0.67,,
10/27/14,0.66,,
10/24/14,0.63,,
10/23/14,0.61,,
10/22/14,0.74,,
10/21/14,0.6,,
10/20/14,0.59,,
10/17/14,0.71,,
10/16/14,0.64,,
10/15/14,0.76,,
10/14/14,0.78,,
10/10/14,0.87,,
10/9/14,0.75,,
10/8/14,0.66,,
10/7/14,0.63,,
10/6/14,0.63,,
10/3/14,0.54,,
10/2/14,0.62,,
10/1/14,0.78,,
9/30/14,0.65,,
9/29/14,0.7,,
9/26/14,0.71,,
9/25/14,0.77,,
9/24/14,0.63,,
9/23/14,0.66,,
9/22/14,0.69,,
9/19/14,0.55,,
9/18/14,0.62,,
9/17/14,0.58,,
9/16/14,0.64,,
9/15/14,0.61,,
9/12/14,0.58,,
9/11/14,0.64,,
9/10/14,0.58,,
9/9/14,0.59,,
9/8/14,0.61,,
9/5/14,0.62,,
9/4/14,0.65,,
9/3/14,0.65,,
9/2/14,0.63,,
8/29/14,0.56,,
8/28/14,0.62,,
8/27/14,0.62,,
8/26/14,0.53,,
8/25/14,0.64,,
8/22/14,0.56,,
8/21/14,0.51,,
8/20/14,0.56,,
8/19/14,0.58,,
8/18/14,0.5,,
8/15/14,0.63,,
8/14/14,0.6,,
8/13/14,0.65,,
8/12/14,0.67,,
8/11/14,0.57,,
8/8/14,0.65,,
8/7/14,0.65,,
8/6/14,0.8,,
8/5/14,0.74,,
8/4/14,0.63,,
8/1/14,1.04,,
7/31/14,0.64,,
7/30/14,0.57,,
7/29/14,0.6,,
7/28/14,0.59,,
7/25/14,0.62,,
7/24/14,0.58,,
7/23/14,0.59,,
7/22/14,0.59,,
7/21/14,0.62,,
7/18/14,0.56,,
7/17/14,0.67,,
7/16/14,0.5,,
7/15/14,0.58,,
7/14/14,0.58,,
7/11/14,0.54,,
7/10/14,0.67,,
7/9/14,0.54,,
7/8/14,0.63,,
7/7/14,0.61,,
7/3/14,0.49,,
7/2/14,0.57,,
7/1/14,0.51,,
6/30/14,0.5,,
6/27/14,0.52,,
6/26/14,0.58,,
6/25/14,0.49,,
6/24/14,0.52,,
6/23/14,0.54,,
6/20/14,0.52,,
6/19/14,0.47,,
6/18/14,0.38,,
6/17/14,0.49,,
6/16/14,0.48,,
6/13/14,0.56,,
6/12/14,0.51,,
6/11/14,0.5,,
6/10/14,0.52,,
6/9/14,0.48,,
6/6/14,0.47,,
6/5/14,0.5,,
6/4/14,0.43,,
6/3/14,0.58,,
6/2/14,0.62,,
5/30/14,0.56,,
5/29/14,0.52,,
5/28/14,0.56,,
5/27/14,0.53,,
5/23/14,0.58,,
5/22/14,0.71,,
5/21/14,0.68,,
5/20/14,0.66,,
5/19/14,0.54,,
5/16/14,0.68,,
5/15/14,0.69,,
5/14/14,0.72,,
5/13/14,0.61,,
5/12/14,0.53,,
5/9/14,0.72,,
5/8/14,0.66,,
5/7/14,0.67,,
5/6/14,0.68,,
5/5/14,0.65,,
5/2/14,0.65,,
5/1/14,0.56,,
4/30/14,0.54,,
4/29/14,0.61,,
4/28/14,0.69,,
4/25/14,0.71,,
4/24/14,0.61,,
4/23/14,0.69,,
4/22/14,0.48,,
4/21/14,0.47,,
4/17/14,0.57,,
4/16/14,0.53,,
4/15/14,0.59,,
4/14/14,0.61,,
4/11/14,0.75,,
4/10/14,0.7,,
4/9/14,0.45,,
4/8/14,0.56,,
4/7/14,0.62,,
4/4/14,0.65,,
4/3/14,0.59,,
4/2/14,0.51,,
4/1/14,0.47,,
3/31/14,0.57,,
3/28/14,0.64,,
3/27/14,0.57,,
3/26/14,0.64,,
3/25/14,0.53,,
3/24/14,0.66,,
3/21/14,0.62,,
3/20/14,0.55,,
3/19/14,0.53,,
3/18/14,0.55,,
3/17/14,0.57,,
3/14/14,0.69,,
3/13/14,0.69,,
3/12/14,0.71,,
3/11/14,0.58,,
3/10/14,0.67,,
3/7/14,0.55,,
3/6/14,0.53,,
3/5/14,0.46,,
3/4/14,0.48,,
3/3/14,0.62,,
2/28/14,0.63,,
2/27/14,0.58,,
2/26/14,0.57,,
2/25/14,0.57,,
2/24/14,0.55,,
2/21/14,0.55,,
2/20/14,0.58,,
2/19/14,0.55,,
2/18/14,0.61,,
2/14/14,0.57,,
2/13/14,0.57,,
2/12/14,0.64,,
2/11/14,0.55,,
2/10/14,0.71,,
2/7/14,0.68,,
2/6/14,0.61,,
2/5/14,0.62,,
2/4/14,0.6,,
2/3/14,0.61,,
1/31/14,0.66,,
1/30/14,0.54,,
1/29/14,0.62,,
1/28/14,0.53,,
1/27/14,0.53,,
1/24/14,0.69,,
1/23/14,0.65,,
1/22/14,0.52,,
1/21/14,0.57,,
1/17/14,0.53,,
1/16/14,0.57,,
1/15/14,0.48,,
1/14/14,0.52,,
1/13/14,0.61,,
1/10/14,0.53,,
1/9/14,0.55,,
1/8/14,0.5,,
1/7/14,0.47,,
1/6/14,0.52,,
1/3/14,0.54,,
1/2/14,0.56,,
12/31/13,0.46,,
12/30/13,0.49,,
12/27/13,0.54,,
12/26/13,0.59,,
12/24/13,0.46,,
12/23/13,0.49,,
12/20/13,0.5,,
12/19/13,0.52,,
12/18/13,0.62,,
12/17/13,0.53,,
12/16/13,0.5,,
12/13/13,0.67,,
12/12/13,0.53,,
12/11/13,0.62,,
12/10/13,0.58,,
12/9/13,0.62,,
12/6/13,0.53,,
12/5/13,0.52,,
12/4/13,0.56,,
12/3/13,0.61,,
12/2/13,0.51,,
11/29/13,0.48,,
11/27/13,0.6,,
11/26/13,0.54,,
11/25/13,0.54,,
11/22/13,0.6,,
11/21/13,0.48,,
11/20/13,0.63,,
11/19/13,0.69,,
11/18/13,0.58,,
11/15/13,0.55,,
11/14/13,0.59,,
11/13/13,0.56,,
11/12/13,0.55,,
11/8/13,0.51,,
11/7/13,0.57,,
11/6/13,0.58,,
11/5/13,0.57,,
11/4/13,0.54,,
11/1/13,0.61,,
10/31/13,0.57,,
10/30/13,0.6,,
10/29/13,0.52,,
10/28/13,0.53,,
10/25/13,0.64,,
10/24/13,0.6,,
10/23/13,0.58,,
10/22/13,0.54,,
10/21/13,0.53,,
10/18/13,0.46,,
10/17/13,0.54,,
10/16/13,0.54,,
10/15/13,0.66,,
10/11/13,0.6,,
10/10/13,0.63,,
10/9/13,0.69,,
10/8/13,0.72,,
10/7/13,0.6,,
10/4/13,0.59,,
10/3/13,0.69,,
10/2/13,0.61,,
10/1/13,0.53,,
9/30/13,0.76,,
9/27/13,0.7,,
9/26/13,0.49,,
9/25/13,0.62,,
9/24/13,0.56,,
9/23/13,0.7,,
9/20/13,0.6,,
9/19/13,0.57,,
9/18/13,0.53,,
9/17/13,0.57,,
9/16/13,0.57,,
9/13/13,0.6,,
9/12/13,0.63,,
9/11/13,0.61,,
9/10/13,0.48,,
9/9/13,0.45,,
9/6/13,0.5,,
9/5/13,0.52,,
9/4/13,0.54,,
9/3/13,0.54,,
8/30/13,0.67,,
8/29/13,0.6,,
8/28/13,0.55,,
8/27/13,0.68,,
8/26/13,0.61,,
8/23/13,0.6,,
8/22/13,0.55,,
8/21/13,0.64,,
8/20/13,0.61,,
8/19/13,0.54,,
8/16/13,0.6,,
8/15/13,0.66,,
8/14/13,0.53,,
8/13/13,0.49,,
8/12/13,0.55,,
8/9/13,0.58,,
8/8/13,0.58,,
8/7/13,0.63,,
8/6/13,0.63,,
8/5/13,0.59,,
8/2/13,0.58,,
8/1/13,0.55,,
7/31/13,0.6,,
7/30/13,0.56,,
7/29/13,0.6,,
7/26/13,0.64,,
7/25/13,0.59,,
7/24/13,0.65,,
7/23/13,0.66,,
7/22/13,0.67,,
7/19/13,0.54,,
7/18/13,0.5,,
7/17/13,0.62,,
7/16/13,0.64,,
7/15/13,0.53,,
7/12/13,0.67,,
7/11/13,0.57,,
7/10/13,0.57,,
7/9/13,0.54,,
7/8/13,0.69,,
7/5/13,0.6,,
7/3/13,0.76,,
7/2/13,0.65,,
7/1/13,0.6,,
6/28/13,0.66,,
6/27/13,0.71,,
6/26/13,0.67,,
6/25/13,0.59,,
6/24/13,0.65,,
6/21/13,0.82,,
6/20/13,0.79,,
6/19/13,0.66,,
6/18/13,0.54,,
6/17/13,0.65,,
6/14/13,0.73,,
6/13/13,0.63,,
6/12/13,0.75,,
6/11/13,0.81,,
6/10/13,0.59,,
6/7/13,0.67,,
6/6/13,0.63,,
6/5/13,0.73,,
6/4/13,0.67,,
6/3/13,0.63,,
5/31/13,0.66,,
5/30/13,0.48,,
5/29/13,0.64,,
5/28/13,0.58,,
5/24/13,0.73,,
5/23/13,0.67,,
5/22/13,0.67,,
5/21/13,0.54,,
5/20/13,0.52,,
5/17/13,0.5,,
5/16/13,0.54,,
5/15/13,0.52,,
5/14/13,0.52,,
5/13/13,0.6,,
5/10/13,0.59,,
5/9/13,0.58,,
5/8/13,0.66,,
5/7/13,0.63,,
5/6/13,0.53,,
5/3/13,0.61,,
5/2/13,0.55,,
5/1/13,0.68,,
4/30/13,0.62,,
4/29/13,0.58,,
4/26/13,0.65,,
4/25/13,0.61,,
4/24/13,0.58,,
4/23/13,0.66,,
4/22/13,0.66,,
4/19/13,0.85,,
4/18/13,0.75,,
4/17/13,0.79,,
4/16/13,0.7,,
4/15/13,0.7,,
4/12/13,0.7,,
4/11/13,0.62,,
4/10/13,0.58,,
4/9/13,0.6,,
4/8/13,0.58,,
4/5/13,0.7,,
4/4/13,0.73,,
4/3/13,0.76,,
4/2/13,0.64,,
4/1/13,0.7,,
3/28/13,0.62,,
3/27/13,0.68,,
3/26/13,0.62,,
3/25/13,0.72,,
3/22/13,0.69,,
3/21/13,0.64,,
3/20/13,0.59,,
3/19/13,0.72,,
3/18/13,0.65,,
3/15/13,0.56,,
3/14/13,0.64,,
3/13/13,0.62,,
3/12/13,0.61,,
3/11/13,0.65,,
3/8/13,0.62,,
3/7/13,0.59,,
3/6/13,0.54,,
3/5/13,0.65,,
3/4/13,0.67,,
3/1/13,0.74,,
2/28/13,0.67,,
2/27/13,0.63,,
2/26/13,0.75,,
2/25/13,0.73,,
2/22/13,0.59,,
2/21/13,0.72,,
2/20/13,0.72,,
2/19/13,0.58,,
2/15/13,0.59,,
2/14/13,0.62,,
2/13/13,0.65,,
2/12/13,0.61,,
2/11/13,0.56,,
2/8/13,0.57,,
2/7/13,0.66,,
2/6/13,0.6,,
2/5/13,0.59,,
2/4/13,0.69,,
2/1/13,0.57,,
1/31/13,0.73,,
1/30/13,0.67,,
1/29/13,0.68,,
1/28/13,0.76,,
1/25/13,0.64,,
1/24/13,0.65,,
1/23/13,0.69,,
1/22/13,0.68,,
1/18/13,0.54,,
1/17/13,0.61,,
1/16/13,0.75,,
1/15/13,0.67,,
1/14/13,0.52,,
1/11/13,0.63,,
1/10/13,0.66,,
1/9/13,0.61,,
1/8/13,0.78,,
1/7/13,0.68,,
1/4/13,0.64,,
1/3/13,0.53,,
1/2/13,0.55,,
12/31/12,0.62,,
12/28/12,0.64,,
12/27/12,0.68,,
12/26/12,0.74,,
12/24/12,0.65,,
12/21/12,0.71,,
12/20/12,0.64,,
12/19/12,0.64,,
12/18/12,0.51,,
12/17/12,0.6,,
12/14/12,0.7,,
12/13/12,0.61,,
12/12/12,0.61,,
12/11/12,0.59,,
12/10/12,0.62,,
12/7/12,0.64,,
12/6/12,0.67,,
12/5/12,0.6,,
12/4/12,0.81,,
12/3/12,0.57,,
11/30/12,0.73,,
11/29/12,0.62,,
11/28/12,0.6,,
11/27/12,0.58,,
11/26/12,0.64,,
11/23/12,0.59,,
11/21/12,0.61,,
11/20/12,0.67,,
11/19/12,0.56,,
11/16/12,0.81,,
11/15/12,0.83,,
11/14/12,0.78,,
11/13/12,0.72,,
11/9/12,0.82,,
11/8/12,0.8,,
11/7/12,0.76,,
11/6/12,0.63,,
11/5/12,0.61,,
11/2/12,0.77,,
11/1/12,0.6,,
10/31/12,0.68,,
10/26/12,0.77,,
10/25/12,0.76,,
10/24/12,0.71,,
10/23/12,0.86,,
10/22/12,0.67,,
10/19/12,0.8,,
10/18/12,0.65,,
10/17/12,0.59,,
10/16/12,0.61,,
10/15/12,0.73,,
10/12/12,0.74,,
10/11/12,0.65,,
10/10/12,0.71,,
10/9/12,0.73,,
10/5/12,0.67,,
10/4/12,0.58,,
10/3/12,0.71,,
10/2/12,0.55,,
10/1/12,0.63,,
9/28/12,0.76,,
9/27/12,0.6,,
9/26/12,0.75,,
9/25/12,0.73,,
9/24/12,0.61,,
9/21/12,0.62,,
9/20/12,0.75,,
9/19/12,0.56,,
9/18/12,0.62,,
9/17/12,0.64,,
9/14/12,0.53,,
9/13/12,0.54,,
9/12/12,0.57,,
9/11/12,0.54,,
9/10/12,0.66,,
9/7/12,0.54,,
9/6/12,0.59,,
9/5/12,0.67,,
9/4/12,0.75,,
8/31/12,0.67,,
8/30/12,0.84,,
8/29/12,0.79,,
8/28/12,0.61,,
8/27/12,0.69,,
8/24/12,0.68,,
8/23/12,0.74,,
8/22/12,0.65,,
8/21/12,0.67,,
8/20/12,0.62,,
8/17/12,0.54,,
8/16/12,0.69,,
8/15/12,0.62,,
8/14/12,0.66,,
8/13/12,0.56,,
8/10/12,0.7,,
8/9/12,0.62,,
8/8/12,0.58,,
8/7/12,0.55,,
8/6/12,0.63,,
8/3/12,0.6,,
8/2/12,0.78,,
8/1/12,0.72,,
7/31/12,0.68,,
7/30/12,0.66,,
7/27/12,0.64,,
7/26/12,0.71,,
7/25/12,0.71,,
7/24/12,0.66,,
7/23/12,0.7,,
7/20/12,0.75,,
7/19/12,0.68,,
7/18/12,0.66,,
7/17/12,0.67,,
7/16/12,0.67,,
