Date,CBOE Equity Put/Call,,
7/13/12,0.64,,
7/12/12,0.7,,
7/11/12,0.81,,
7/10/12,0.72,,
7/9/12,0.78,,
7/6/12,0.75,,
7/5/12,0.64,,
7/3/12,0.65,,
7/2/12,0.72,,
6/29/12,0.69,,
6/28/12,0.75,,
6/27/12,0.65,,
6/26/12,0.73,,
6/25/12,0.78,,
6/22/12,0.61,,
6/21/12,0.8,,
6/20/12,0.65,,
6/19/12,0.59,,
6/18/12,0.57,,
6/15/12,0.69,,
6/14/12,0.83,,
6/13/12,0.92,,
6/12/12,0.72,,
6/11/12,0.81,,
6/8/12,0.78,,
6/7/12,0.64,,
6/6/12,0.67,,
6/5/12,0.7,,
6/4/12,0.77,,
6/1/12,0.81,,
5/31/12,0.8,,
5/30/12,0.77,,
5/29/12,0.67,,
5/25/12,0.66,,
5/24/12,0.74,,
5/23/12,0.74,,
5/22/12,0.64,,
5/21/12,0.54,,
5/18/12,0.99,,
5/17/12,0.89,,
5/16/12,0.89,,
5/15/12,0.81,,
5/14/12,0.86,,
5/11/12,0.71,,
5/10/12,0.7,,
5/9/12,0.67,,
5/8/12,0.74,,
5/7/12,0.66,,
5/4/12,0.72,,
5/3/12,0.79,,
5/2/12,0.75,,
5/1/12,0.54,,
4/30/12,0.66,,
4/27/12,0.6,,
4/26/12,0.62,,
4/25/12,0.48,,
4/24/12,0.67,,
4/23/12,0.6,,
4/20/12,0.64,,
4/19/12,0.66,,
4/18/12,0.59,,
4/17/12,0.58,,
4/16/12,0.7,,
4/13/12,0.74,,
4/12/12,0.51,,
4/11/12,0.66,,
4/10/12,0.7,,
4/9/12,0.7,,
4/5/12,0.6,,
4/4/12,0.67,,
4/3/12,0.59,,
4/2/12,0.53,,
3/30/12,0.59,,
3/29/12,0.67,,
3/28/12,0.72,,
3/27/12,0.57,,
3/26/12,0.74,,
3/23/12,0.62,,
3/22/12,0.69,,
3/21/12,0.56,,
3/20/12,0.53,,
3/19/12,0.51,,
3/16/12,0.47,,
3/15/12,0.52,,
3/14/12,0.56,,
3/13/12,0.61,,
3/12/12,0.7,,
3/9/12,0.63,,
3/8/12,0.62,,
3/7/12,0.63,,
3/6/12,0.79,,
3/5/12,0.73,,
3/2/12,0.62,,
3/1/12,0.65,,
2/29/12,0.67,,
2/28/12,0.57,,
2/27/12,0.65,,
2/24/12,0.69,,
2/23/12,0.68,,
2/22/12,0.64,,
2/21/12,0.62,,
2/17/12,0.51,,
2/16/12,0.63,,
2/15/12,0.65,,
2/14/12,0.61,,
2/13/12,0.53,,
2/10/12,0.77,,
2/9/12,0.59,,
2/8/12,0.54,,
2/7/12,0.57,,
2/6/12,0.57,,
2/3/12,0.52,,
2/2/12,0.63,,
2/1/12,0.62,,
1/31/12,0.61,,
1/30/12,0.68,,
1/27/12,0.6,,
1/26/12,0.65,,
1/25/12,0.57,,
1/24/12,0.63,,
1/23/12,0.65,,
1/20/12,0.52,,
1/19/12,0.47,,
1/18/12,0.55,,
1/17/12,0.59,,
1/13/12,0.61,,
1/12/12,0.57,,
1/11/12,0.55,,
1/10/12,0.57,,
1/9/12,0.65,,
1/6/12,0.62,,
1/5/12,0.62,,
1/4/12,0.76,,
1/3/12,0.55,,
12/30/11,0.55,,
12/29/11,0.71,,
12/28/11,0.7,,
12/27/11,0.71,,
12/23/11,0.64,,
12/22/11,0.68,,
12/21/11,0.73,,
12/20/11,0.53,,
12/19/11,0.61,,
12/16/11,0.91,,
12/15/11,0.95,,
12/14/11,0.79,,
12/13/11,0.79,,
12/12/11,0.6,,
12/9/11,0.71,,
12/8/11,0.78,,
12/7/11,0.74,,
12/6/11,0.76,,
12/5/11,0.69,,
12/2/11,0.59,,
12/1/11,0.65,,
11/30/11,0.55,,
11/29/11,0.63,,
11/28/11,0.65,,
11/25/11,0.77,,
11/23/11,0.72,,
11/22/11,0.67,,
11/21/11,0.67,,
11/18/11,0.91,,
11/17/11,0.83,,
11/16/11,0.75,,
11/15/11,0.7,,
11/14/11,0.77,,
11/10/11,0.75,,
11/9/11,0.92,,
11/8/11,0.64,,
11/7/11,0.66,,
11/4/11,0.81,,
11/3/11,0.64,,
11/2/11,0.66,,
11/1/11,0.9,,
10/31/11,0.77,,
10/28/11,0.56,,
10/27/11,0.51,,
10/26/11,0.71,,
10/25/11,0.77,,
10/24/11,0.52,,
10/21/11,0.5,,
10/20/11,0.74,,
10/19/11,0.72,,
10/18/11,0.62,,
10/17/11,0.71,,
10/14/11,0.6,,
10/13/11,0.72,,
10/12/11,0.63,,
10/11/11,0.78,,
10/7/11,0.69,,
10/6/11,0.69,,
10/5/11,0.69,,
10/4/11,0.78,,
10/3/11,0.85,,
9/30/11,0.8,,
9/29/11,0.81,,
9/28/11,0.83,,
9/27/11,0.62,,
9/26/11,0.59,,
9/23/11,0.65,,
9/22/11,0.87,,
9/21/11,0.8,,
9/20/11,0.63,,
9/19/11,0.62,,
9/16/11,0.67,,
9/15/11,0.69,,
9/14/11,0.65,,
9/13/11,0.73,,
9/12/11,0.72,,
9/9/11,0.86,,
9/8/11,0.72,,
9/7/11,0.62,,
9/6/11,0.76,,
9/2/11,0.84,,
9/1/11,0.69,,
8/31/11,0.65,,
8/30/11,0.71,,
8/29/11,0.53,,
8/26/11,0.73,,
8/25/11,0.77,,
8/24/11,0.67,,
8/23/11,0.68,,
8/22/11,0.73,,
8/19/11,1.04,,
8/18/11,0.97,,
8/17/11,0.83,,
8/16/11,0.74,,
8/15/11,0.7,,
8/12/11,0.77,,
8/11/11,0.63,,
8/10/11,0.81,,
8/9/11,0.89,,
8/8/11,1.08,,
8/5/11,0.93,,
8/4/11,0.96,,
8/3/11,0.79,,
8/2/11,0.69,,
8/1/11,0.77,,
7/29/11,0.78,,
7/28/11,0.7,,
7/27/11,0.67,,
7/26/11,0.59,,
7/25/11,0.61,,
7/22/11,0.62,,
7/21/11,0.57,,
7/20/11,0.62,,
7/19/11,0.52,,
7/18/11,0.7,,
7/15/11,0.64,,
7/14/11,0.84,,
7/13/11,0.66,,
7/12/11,0.7,,
7/11/11,0.73,,
7/8/11,0.58,,
7/7/11,0.56,,
7/6/11,0.71,,
7/5/11,0.64,,
7/1/11,0.56,,
6/30/11,0.54,,
6/29/11,0.56,,
6/28/11,0.58,,
6/27/11,0.63,,
6/24/11,0.7,,
6/23/11,0.66,,
6/22/11,0.53,,
6/21/11,0.6,,
6/20/11,0.57,,
6/17/11,1.1,,
6/16/11,1.03,,
6/15/11,1.11,,
6/14/11,0.66,,
6/13/11,0.74,,
6/10/11,1.02,,
6/9/11,0.78,,
6/8/11,0.99,,
6/7/11,0.73,,
6/6/11,0.79,,
6/3/11,0.72,,
6/2/11,0.72,,
6/1/11,0.77,,
5/31/11,0.55,,
5/27/11,0.51,,
5/26/11,0.61,,
5/25/11,0.5,,
5/24/11,0.61,,
5/23/11,0.7,,
5/20/11,0.76,,
5/19/11,0.71,,
5/18/11,0.7,,
5/17/11,0.76,,
5/16/11,0.62,,
5/13/11,0.75,,
5/12/11,0.66,,
5/11/11,0.67,,
5/10/11,0.59,,
5/9/11,0.64,,
5/6/11,0.63,,
5/5/11,0.64,,
5/4/11,0.72,,
5/3/11,0.63,,
5/2/11,0.51,,
4/29/11,0.58,,
4/28/11,0.55,,
4/27/11,0.6,,
4/26/11,0.58,,
4/25/11,0.58,,
4/21/11,0.63,,
4/20/11,0.52,,
4/19/11,0.65,,
4/18/11,0.62,,
4/15/11,0.62,,
4/14/11,0.7,,
4/13/11,0.66,,
4/12/11,0.6,,
4/11/11,0.62,,
4/8/11,0.59,,
4/7/11,0.53,,
4/6/11,0.57,,
4/5/11,0.58,,
4/4/11,0.6,,
4/1/11,0.51,,
3/31/11,0.56,,
3/30/11,0.54,,
3/29/11,0.55,,
3/28/11,0.57,,
3/25/11,0.57,,
3/24/11,0.57,,
3/23/11,0.61,,
3/22/11,0.56,,
3/21/11,0.5,,
3/18/11,0.7,,
3/17/11,0.75,,
3/16/11,0.79,,
3/15/11,0.72,,
3/14/11,0.68,,
3/11/11,0.63,,
3/10/11,0.74,,
3/9/11,0.61,,
3/8/11,0.55,,
3/7/11,0.63,,
3/4/11,0.57,,
3/3/11,0.55,,
3/2/11,0.54,,
3/1/11,0.61,,
2/28/11,0.54,,
2/25/11,0.5,,
2/24/11,0.71,,
2/23/11,0.72,,
2/22/11,0.7,,
2/18/11,0.62,,
2/17/11,0.5,,
2/16/11,0.56,,
2/15/11,0.55,,
2/14/11,0.53,,
2/11/11,0.54,,
2/10/11,0.56,,
2/9/11,0.54,,
2/8/11,0.54,,
2/7/11,0.47,,
2/4/11,0.64,,
2/3/11,0.59,,
2/2/11,0.46,,
2/1/11,0.5,,
1/31/11,0.61,,
1/28/11,0.67,,
1/27/11,0.56,,
1/26/11,0.58,,
1/25/11,0.65,,
1/24/11,0.53,,
1/21/11,0.56,,
1/20/11,0.69,,
1/19/11,0.48,,
1/18/11,0.46,,
1/14/11,0.37,,
1/13/11,0.51,,
1/12/11,0.46,,
1/11/11,0.54,,
1/10/11,0.55,,
1/7/11,0.5,,
1/6/11,0.48,,
1/5/11,0.49,,
1/4/11,0.44,,
1/3/11,0.4,,
12/31/10,0.73,,
12/30/10,0.52,,
12/29/10,0.54,,
12/28/10,0.56,,
12/27/10,0.57,,
12/23/10,0.53,,
12/22/10,0.5,,
12/21/10,0.53,,
12/20/10,0.57,,
12/17/10,0.51,,
12/16/10,0.49,,
12/15/10,0.55,,
12/14/10,0.51,,
12/13/10,0.45,,
12/10/10,0.42,,
12/9/10,0.43,,
12/8/10,0.49,,
12/7/10,0.47,,
12/6/10,0.49,,
12/3/10,0.52,,
12/2/10,0.46,,
12/1/10,0.45,,
11/30/10,0.58,,
11/29/10,0.71,,
11/26/10,0.66,,
11/24/10,0.52,,
11/23/10,0.73,,
11/22/10,0.57,,
11/19/10,0.58,,
11/18/10,0.54,,
11/17/10,0.59,,
11/16/10,0.68,,
11/15/10,0.56,,
11/12/10,0.67,,
11/10/10,0.49,,
11/9/10,0.57,,
11/8/10,0.54,,
11/5/10,0.43,,
11/4/10,0.47,,
11/3/10,0.55,,
11/2/10,0.56,,
11/1/10,0.63,,
10/29/10,0.56,,
10/28/10,0.62,,
10/27/10,0.65,,
10/26/10,0.6,,
10/25/10,0.63,,
10/22/10,0.69,,
10/21/10,0.72,,
10/20/10,0.69,,
10/19/10,0.7,,
10/18/10,0.56,,
10/15/10,0.48,,
10/14/10,0.59,,
10/13/10,0.45,,
10/12/10,0.54,,
10/8/10,0.62,,
10/7/10,0.69,,
10/6/10,0.59,,
10/5/10,0.56,,
10/4/10,0.61,,
10/1/10,0.57,,
9/30/10,0.55,,
9/29/10,0.56,,
9/28/10,0.6,,
9/27/10,0.58,,
9/24/10,0.57,,
9/23/10,0.64,,
9/22/10,0.72,,
9/21/10,0.62,,
9/20/10,0.48,,
9/17/10,0.58,,
9/16/10,0.58,,
9/15/10,0.55,,
9/14/10,0.61,,
9/13/10,0.52,,
9/10/10,0.71,,
9/9/10,0.61,,
9/8/10,0.54,,
9/7/10,0.6,,
9/3/10,0.56,,
9/2/10,0.57,,
9/1/10,0.49,,
8/31/10,0.74,,
8/30/10,0.58,,
8/27/10,0.57,,
8/26/10,0.67,,
8/25/10,0.62,,
8/24/10,0.73,,
8/23/10,0.39,,
8/20/10,0.73,,
8/19/10,0.75,,
8/18/10,0.67,,
8/17/10,0.63,,
8/16/10,0.72,,
8/13/10,0.67,,
8/12/10,0.62,,
8/11/10,0.77,,
8/10/10,0.63,,
8/9/10,0.57,,
8/6/10,0.57,,
8/5/10,0.6,,
8/4/10,0.57,,
8/3/10,0.6,,
8/2/10,0.57,,
7/30/10,0.63,,
7/29/10,0.67,,
7/28/10,0.71,,
7/27/10,0.55,,
7/26/10,0.56,,
7/23/10,0.58,,
7/22/10,0.54,,
7/21/10,0.65,,
7/20/10,0.53,,
7/19/10,0.52,,
7/16/10,0.77,,
7/15/10,0.61,,
7/14/10,0.58,,
7/13/10,0.52,,
7/12/10,0.63,,
7/9/10,0.61,,
7/8/10,0.6,,
7/7/10,0.52,,
7/6/10,0.64,,
7/2/10,0.6,,
7/1/10,0.76,,
6/30/10,0.61,,
6/29/10,0.79,,
6/28/10,0.68,,
6/25/10,0.65,,
6/24/10,0.82,,
6/23/10,0.71,,
6/22/10,0.64,,
6/21/10,0.56,,
6/18/10,0.63,,
6/17/10,0.69,,
6/16/10,0.67,,
6/15/10,0.56,,
6/14/10,0.59,,
6/11/10,0.7,,
6/10/10,0.66,,
6/9/10,0.71,,
6/8/10,0.7,,
6/7/10,0.61,,
6/4/10,0.6,,
6/3/10,0.6,,
6/2/10,0.6,,
6/1/10,0.61,,
5/28/10,0.58,,
5/27/10,0.52,,
5/26/10,0.53,,
5/25/10,0.69,,
5/24/10,0.64,,
5/21/10,0.88,,
5/20/10,0.96,,
5/19/10,0.82,,
5/18/10,0.65,,
5/17/10,0.68,,
5/14/10,0.7,,
5/13/10,0.57,,
5/12/10,0.51,,
5/11/10,0.68,,
5/10/10,0.63,,
5/7/10,0.8,,
5/6/10,0.71,,
5/5/10,0.7,,
5/4/10,0.67,,
5/3/10,0.53,,
4/30/10,0.61,,
4/29/10,0.5,,
4/28/10,0.53,,
4/27/10,0.57,,
4/26/10,0.41,,
4/23/10,0.48,,
4/22/10,0.51,,
4/21/10,0.53,,
4/20/10,0.52,,
4/19/10,0.51,,
4/16/10,0.53,,
4/15/10,0.37,,
4/14/10,0.32,,
4/13/10,0.48,,
4/12/10,0.4,,
4/9/10,0.48,,
4/8/10,0.47,,
4/7/10,0.52,,
4/6/10,0.46,,
4/5/10,0.43,,
4/1/10,0.53,,
3/31/10,0.45,,
3/30/10,0.51,,
3/29/10,0.55,,
3/26/10,0.6,,
3/25/10,0.5,,
3/24/10,0.61,,
3/23/10,0.53,,
3/22/10,0.54,,
3/19/10,0.61,,
3/18/10,0.53,,
3/17/10,0.47,,
3/16/10,0.49,,
3/15/10,0.57,,
3/12/10,0.53,,
3/11/10,0.54,,
3/10/10,0.5,,
3/9/10,0.43,,
3/8/10,0.52,,
3/5/10,0.52,,
3/4/10,0.66,,
3/3/10,0.65,,
3/2/10,0.57,,
3/1/10,0.58,,
2/26/10,0.68,,
2/25/10,0.81,,
2/24/10,0.64,,
2/23/10,0.76,,
2/22/10,0.63,,
2/19/10,0.65,,
2/18/10,0.68,,
2/17/10,0.61,,
2/16/10,0.62,,
2/12/10,0.64,,
2/11/10,0.74,,
2/10/10,0.64,,
2/9/10,0.71,,
2/8/10,0.73,,
2/5/10,0.79,,
2/4/10,0.79,,
2/3/10,0.64,,
2/2/10,0.58,,
2/1/10,0.6,,
1/29/10,0.73,,
1/28/10,0.67,,
1/27/10,0.69,,
1/26/10,0.65,,
1/25/10,0.64,,
1/22/10,0.75,,
1/21/10,0.72,,
1/20/10,0.69,,
1/19/10,0.57,,
1/15/10,0.6,,
1/14/10,0.54,,
1/13/10,0.57,,
1/12/10,0.58,,
1/11/10,0.49,,
1/8/10,0.49,,
1/7/10,0.5,,
1/6/10,0.52,,
1/5/10,0.56,,
1/4/10,0.52,,
12/31/09,0.62,,
12/30/09,0.64,,
12/29/09,0.63,,
12/28/09,0.56,,
12/24/09,0.56,,
12/23/09,0.61,,
12/22/09,0.64,,
12/21/09,0.51,,
12/18/09,0.69,,
12/17/09,0.69,,
12/16/09,0.68,,
12/15/09,0.58,,
12/14/09,0.64,,
12/11/09,0.63,,
12/10/09,0.62,,
12/9/09,0.58,,
12/8/09,0.63,,
12/7/09,0.66,,
12/4/09,0.61,,
12/3/09,0.63,,
12/2/09,0.54,,
12/1/09,0.53,,
11/30/09,0.78,,
11/27/09,0.62,,
11/25/09,0.62,,
11/24/09,0.62,,
11/23/09,0.52,,
11/20/09,0.67,,
11/19/09,0.73,,
11/18/09,0.59,,
11/17/09,0.65,,
11/16/09,0.56,,
11/13/09,0.62,,
11/12/09,0.6,,
11/10/09,0.58,,
11/9/09,0.53,,
11/6/09,0.61,,
11/5/09,0.63,,
11/4/09,0.6,,
11/3/09,0.69,,
11/2/09,0.79,,
10/30/09,0.8,,
10/29/09,0.54,,
10/28/09,0.69,,
10/27/09,0.62,,
10/26/09,0.65,,
10/23/09,0.64,,
10/22/09,0.6,,
10/21/09,0.55,,
10/20/09,0.67,,
10/19/09,0.61,,
10/16/09,0.55,,
10/15/09,0.46,,
10/14/09,0.46,,
10/13/09,0.56,,
10/9/09,0.55,,
10/8/09,0.53,,
10/7/09,0.52,,
10/6/09,0.47,,
10/5/09,0.56,,
10/2/09,0.84,,
10/1/09,0.74,,
9/30/09,0.73,,
9/29/09,0.61,,
9/28/09,0.6,,
9/25/09,0.58,,
9/24/09,0.72,,
9/23/09,0.55,,
9/22/09,0.55,,
9/21/09,0.64,,
9/18/09,0.56,,
9/17/09,0.53,,
9/16/09,0.45,,
9/15/09,0.56,,
9/14/09,0.55,,
9/11/09,0.62,,
9/10/09,0.63,,
9/9/09,0.55,,
9/8/09,0.59,,
9/4/09,0.57,,
9/3/09,0.58,,
9/2/09,0.69,,
9/1/09,0.68,,
8/31/09,0.63,,
8/28/09,0.56,,
8/27/09,0.6,,
8/26/09,0.64,,
8/25/09,0.59,,
8/24/09,0.54,,
8/21/09,0.39,,
8/20/09,0.51,,
8/19/09,0.62,,
8/18/09,0.63,,
8/17/09,0.71,,
8/14/09,0.6,,
8/13/09,0.52,,
8/12/09,0.61,,
8/11/09,0.65,,
8/10/09,0.56,,
8/7/09,0.49,,
8/6/09,0.68,,
8/5/09,0.51,,
8/4/09,0.58,,
8/3/09,0.62,,
7/31/09,0.64,,
7/30/09,0.5,,
7/29/09,0.62,,
7/28/09,0.63,,
7/27/09,0.54,,
7/24/09,0.78,,
7/23/09,0.66,,
7/22/09,0.68,,
7/21/09,0.61,,
7/20/09,0.59,,
7/17/09,0.58,,
7/16/09,0.61,,
7/15/09,0.61,,
7/14/09,0.78,,
7/13/09,0.69,,
7/10/09,0.77,,
7/9/09,0.8,,
7/8/09,0.86,,
7/7/09,0.85,,
7/6/09,0.72,,
7/2/09,0.7,,
7/1/09,0.74,,
6/30/09,0.82,,
6/29/09,0.72,,
6/26/09,0.69,,
6/25/09,0.75,,
6/24/09,0.62,,
6/23/09,0.77,,
6/22/09,0.72,,
6/19/09,0.65,,
6/18/09,0.76,,
6/17/09,0.88,,
6/16/09,0.8,,
6/15/09,0.6,,
6/12/09,0.66,,
6/11/09,0.55,,
6/10/09,0.71,,
6/9/09,0.66,,
6/8/09,0.76,,
6/5/09,0.6,,
6/4/09,0.63,,
6/3/09,0.76,,
6/2/09,0.63,,
6/1/09,0.57,,
5/29/09,0.6,,
5/28/09,0.6,,
5/27/09,0.72,,
5/26/09,0.54,,
5/22/09,0.62,,
5/21/09,0.76,,
5/20/09,0.64,,
5/19/09,0.63,,
5/18/09,0.55,,
5/15/09,0.63,,
5/14/09,0.62,,
5/13/09,0.66,,
5/12/09,0.67,,
5/11/09,0.58,,
5/8/09,0.63,,
5/7/09,0.67,,
5/6/09,0.57,,
5/5/09,0.58,,
5/4/09,0.54,,
5/1/09,0.59,,
4/30/09,0.63,,
4/29/09,0.62,,
4/28/09,0.68,,
4/27/09,0.65,,
4/24/09,0.65,,
4/23/09,0.73,,
4/22/09,0.64,,
4/21/09,0.66,,
4/20/09,0.79,,
4/17/09,0.56,,
4/16/09,0.6,,
4/15/09,0.62,,
4/14/09,0.57,,
4/13/09,0.5,,
4/9/09,0.57,,
4/8/09,0.65,,
4/7/09,0.78,,
4/6/09,0.7,,
4/3/09,0.67,,
4/2/09,0.59,,
4/1/09,0.71,,
3/31/09,0.66,,
3/30/09,0.8,,
3/27/09,0.74,,
3/26/09,0.67,,
3/25/09,0.64,,
3/24/09,0.61,,
3/23/09,0.53,,
3/20/09,0.72,,
3/19/09,0.56,,
3/18/09,0.54,,
3/17/09,0.66,,
3/16/09,0.7,,
3/13/09,0.61,,
3/12/09,0.61,,
3/11/09,0.66,,
3/10/09,0.57,,
3/9/09,0.6,,
3/6/09,0.82,,
3/5/09,0.9,,
3/4/09,0.84,,
3/3/09,0.76,,
3/2/09,0.86,,
2/27/09,0.7,,
2/26/09,0.65,,
2/25/09,0.64,,
2/24/09,0.65,,
2/23/09,0.8,,
2/20/09,0.79,,
2/19/09,0.92,,
2/18/09,0.88,,
2/17/09,0.93,,
2/13/09,0.73,,
2/12/09,0.88,,
2/11/09,0.78,,
2/10/09,0.75,,
2/9/09,0.6,,
2/6/09,0.6,,
2/5/09,0.72,,
2/4/09,0.75,,
2/3/09,0.69,,
2/2/09,0.74,,
1/30/09,0.86,,
1/29/09,0.86,,
1/28/09,0.62,,
1/27/09,0.69,,
1/26/09,0.66,,
1/23/09,0.66,,
1/22/09,0.75,,
1/21/09,0.79,,
1/20/09,0.89,,
1/16/09,0.82,,
1/15/09,0.99,,
1/14/09,0.96,,
1/13/09,0.93,,
1/12/09,0.99,,
1/9/09,0.86,,
1/8/09,0.87,,
1/7/09,1.07,,
1/6/09,0.73,,
1/5/09,0.67,,
1/2/09,0.66,,
12/31/08,0.6,,
12/30/08,0.64,,
12/29/08,0.62,,
12/26/08,0.62,,
12/24/08,0.66,,
12/23/08,0.58,,
12/22/08,0.6,,
12/19/08,0.69,,
12/18/08,0.8,,
12/17/08,0.65,,
12/16/08,0.69,,
12/15/08,0.86,,
12/12/08,0.91,,
12/11/08,0.83,,
12/10/08,0.77,,
12/9/08,0.75,,
12/8/08,0.73,,
12/5/08,0.63,,
12/4/08,0.82,,
12/3/08,0.74,,
12/2/08,0.75,,
12/1/08,0.88,,
11/28/08,0.7,,
11/26/08,0.64,,
11/25/08,0.7,,
11/24/08,0.56,,
11/21/08,1.11,,
11/20/08,1.05,,
11/19/08,1.16,,
11/18/08,0.94,,
11/17/08,0.87,,
11/14/08,0.82,,
11/13/08,0.92,,
11/12/08,0.97,,
11/10/08,0.93,,
11/7/08,0.77,,
11/6/08,1.01,,
11/5/08,0.82,,
11/4/08,0.71,,
11/3/08,0.77,,
10/31/08,0.75,,
10/30/08,0.69,,
10/29/08,0.59,,
10/28/08,0.65,,
10/27/08,0.79,,
10/24/08,0.97,,
10/23/08,0.92,,
10/22/08,0.87,,
10/21/08,0.77,,
10/20/08,0.62,,
10/17/08,0.82,,
10/16/08,0.94,,
10/15/08,0.9,,
10/14/08,0.8,,
10/10/08,1.01,,
10/9/08,1.05,,
10/8/08,0.86,,
10/7/08,0.95,,
10/6/08,0.94,,
10/3/08,0.74,,
10/2/08,0.89,,
10/1/08,0.75,,
9/30/08,0.73,,
9/29/08,0.79,,
9/26/08,0.81,,
9/25/08,0.62,,
9/24/08,0.71,,
9/23/08,0.76,,
9/22/08,0.72,,
9/19/08,0.51,,
9/18/08,0.79,,
9/17/08,0.95,,
9/16/08,0.93,,
9/15/08,1.18,,
9/12/08,0.89,,
9/11/08,0.8,,
9/10/08,0.86,,
9/9/08,0.99,,
9/8/08,0.78,,
9/5/08,0.79,,
9/4/08,0.77,,
9/3/08,0.68,,
9/2/08,0.69,,
8/29/08,0.68,,
8/28/08,0.72,,
