Date,CBOE Equity Put/Call,,
8/27/08,0.68,,
8/26/08,0.8,,
8/25/08,0.67,,
8/22/08,0.6,,
8/21/08,0.61,,
8/20/08,0.71,,
8/19/08,0.85,,
8/18/08,0.75,,
8/15/08,0.66,,
8/14/08,0.69,,
8/13/08,0.73,,
8/12/08,0.73,,
8/11/08,0.69,,
8/8/08,0.61,,
8/7/08,0.81,,
8/6/08,0.74,,
8/5/08,0.59,,
8/4/08,0.68,,
8/1/08,0.85,,
7/31/08,0.73,,
7/30/08,0.71,,
7/29/08,0.66,,
7/28/08,0.8,,
7/25/08,0.74,,
7/24/08,0.81,,
7/23/08,0.63,,
7/22/08,0.77,,
7/21/08,0.7,,
7/18/08,0.71,,
7/17/08,0.75,,
7/16/08,0.77,,
7/15/08,0.89,,
7/14/08,0.86,,
7/11/08,0.87,,
7/10/08,0.93,,
7/9/08,0.83,,
7/8/08,0.73,,
7/7/08,0.89,,
7/3/08,0.85,,
7/2/08,0.71,,
7/1/08,0.79,,
6/30/08,0.77,,
6/27/08,0.81,,
6/26/08,0.77,,
6/25/08,0.71,,
6/24/08,0.7,,
6/23/08,0.66,,
6/20/08,0.91,,
6/19/08,0.76,,
6/18/08,0.86,,
6/17/08,0.75,,
6/16/08,0.81,,
6/13/08,0.76,,
6/12/08,0.78,,
6/11/08,0.84,,
6/10/08,0.81,,
6/9/08,0.78,,
6/6/08,0.76,,
6/5/08,0.64,,
6/4/08,0.76,,
6/3/08,0.8,,
6/2/08,0.76,,
5/30/08,0.59,,
5/29/08,0.67,,
5/28/08,0.62,,
5/27/08,0.66,,
5/23/08,0.71,,
5/22/08,0.63,,
5/21/08,0.79,,
5/20/08,0.7,,
5/19/08,0.56,,
5/16/08,0.59,,
5/15/08,0.59,,
5/14/08,0.62,,
5/13/08,0.6,,
5/12/08,0.66,,
5/9/08,0.7,,
5/8/08,0.6,,
5/7/08,0.67,,
5/6/08,0.57,,
5/5/08,0.67,,
5/2/08,0.63,,
5/1/08,0.58,,
4/30/08,0.67,,
4/29/08,0.83,,
4/28/08,0.66,,
4/25/08,0.73,,
4/24/08,0.67,,
4/23/08,0.7,,
4/22/08,0.66,,
4/21/08,0.6,,
4/18/08,0.59,,
4/17/08,0.76,,
4/16/08,0.72,,
4/15/08,0.94,,
4/14/08,0.85,,
4/11/08,0.89,,
4/10/08,0.79,,
4/9/08,0.89,,
4/8/08,0.9,,
4/7/08,0.74,,
4/4/08,0.82,,
4/3/08,0.83,,
4/2/08,0.78,,
4/1/08,0.81,,
3/31/08,0.85,,
3/28/08,0.86,,
3/27/08,0.84,,
3/26/08,0.78,,
3/25/08,0.76,,
3/24/08,0.63,,
3/20/08,0.8,,
3/19/08,0.9,,
3/18/08,0.79,,
3/17/08,1.35,,
3/14/08,1.16,,
3/13/08,0.82,,
3/12/08,0.84,,
3/11/08,0.89,,
3/10/08,0.99,,
3/7/08,0.92,,
3/6/08,1.12,,
3/5/08,0.68,,
3/4/08,0.96,,
3/3/08,0.79,,
2/29/08,0.84,,
2/28/08,0.97,,
2/27/08,0.74,,
2/26/08,0.8,,
2/25/08,0.66,,
2/22/08,0.84,,
2/21/08,0.7,,
2/20/08,0.7,,
2/19/08,0.67,,
2/15/08,0.78,,
2/14/08,0.74,,
2/13/08,0.76,,
2/12/08,0.78,,
2/11/08,0.68,,
2/8/08,0.79,,
2/7/08,0.89,,
2/6/08,0.8,,
2/5/08,0.94,,
2/4/08,0.68,,
2/1/08,0.56,,
1/31/08,0.7,,
1/30/08,0.63,,
1/29/08,0.65,,
1/28/08,0.65,,
1/25/08,0.67,,
1/24/08,0.58,,
1/23/08,0.75,,
1/22/08,0.72,,
1/18/08,0.98,,
1/17/08,0.99,,
1/16/08,0.86,,
1/15/08,1.05,,
1/14/08,0.7,,
1/11/08,0.71,,
1/10/08,0.7,,
1/9/08,0.75,,
1/8/08,0.97,,
1/7/08,0.78,,
1/4/08,0.69,,
1/3/08,0.6,,
1/2/08,0.78,,
12/31/07,0.67,,
12/28/07,0.56,,
12/27/07,0.59,,
12/26/07,0.64,,
12/24/07,0.74,,
12/21/07,0.64,,
12/20/07,0.42,,
12/19/07,0.69,,
12/18/07,0.75,,
12/17/07,0.64,,
12/14/07,0.62,,
12/13/07,0.74,,
12/12/07,0.68,,
12/11/07,0.78,,
12/10/07,0.67,,
12/7/07,0.6,,
12/6/07,0.55,,
12/5/07,0.63,,
12/4/07,0.86,,
12/3/07,0.61,,
11/30/07,0.68,,
11/29/07,0.59,,
11/28/07,0.56,,
11/27/07,0.54,,
11/26/07,0.7,,
11/23/07,0.54,,
11/21/07,0.82,,
11/20/07,0.79,,
11/19/07,0.66,,
11/16/07,0.98,,
11/15/07,0.79,,
11/14/07,0.62,,
11/13/07,0.85,,
11/9/07,0.71,,
11/8/07,0.83,,
11/7/07,0.68,,
11/6/07,0.71,,
11/5/07,0.67,,
11/2/07,0.7,,
11/1/07,0.68,,
10/31/07,0.45,,
10/30/07,0.82,,
10/29/07,0.57,,
10/26/07,0.53,,
10/25/07,0.76,,
10/24/07,0.72,,
10/23/07,0.65,,
10/22/07,0.66,,
10/19/07,0.73,,
10/18/07,0.55,,
10/17/07,0.67,,
10/16/07,0.75,,
10/15/07,0.53,,
10/12/07,0.57,,
10/11/07,0.6,,
10/10/07,0.56,,
10/9/07,0.61,,
10/5/07,0.56,,
10/4/07,0.5,,
10/3/07,0.58,,
10/2/07,0.66,,
10/1/07,0.57,,
9/28/07,0.78,,
9/27/07,0.57,,
9/26/07,0.6,,
9/25/07,0.75,,
9/24/07,0.61,,
9/21/07,0.53,,
9/20/07,0.56,,
9/19/07,0.58,,
9/18/07,0.69,,
9/17/07,0.65,,
9/14/07,0.64,,
9/13/07,0.6,,
9/12/07,0.58,,
9/11/07,0.83,,
9/10/07,0.79,,
9/7/07,0.77,,
9/6/07,0.62,,
9/5/07,0.74,,
9/4/07,0.61,,
8/31/07,0.64,,
8/30/07,0.65,,
8/29/07,0.69,,
8/28/07,0.87,,
8/27/07,0.67,,
8/24/07,0.68,,
8/23/07,0.71,,
8/22/07,0.62,,
8/21/07,0.61,,
8/20/07,0.62,,
8/17/07,0.75,,
8/16/07,1.02,,
8/15/07,1.05,,
8/14/07,1.08,,
8/13/07,0.68,,
8/10/07,0.58,,
8/9/07,0.65,,
8/8/07,0.61,,
8/7/07,0.69,,
8/6/07,0.84,,
8/3/07,0.79,,
8/2/07,0.78,,
8/1/07,0.88,,
7/31/07,0.72,,
7/30/07,0.71,,
7/27/07,0.77,,
7/26/07,0.85,,
7/25/07,0.64,,
7/24/07,0.79,,
7/23/07,0.54,,
7/20/07,0.69,,
7/19/07,0.54,,
7/18/07,0.74,,
7/17/07,0.61,,
7/16/07,0.53,,
7/13/07,0.5,,
7/12/07,0.48,,
7/11/07,0.57,,
7/10/07,0.59,,
7/9/07,0.52,,
7/6/07,0.53,,
7/5/07,0.56,,
7/3/07,0.57,,
7/2/07,0.53,,
6/29/07,0.65,,
6/28/07,0.57,,
6/27/07,0.65,,
6/26/07,0.7,,
6/25/07,0.75,,
6/22/07,0.62,,
6/21/07,0.61,,
6/20/07,0.62,,
6/19/07,0.67,,
6/18/07,0.57,,
6/15/07,0.47,,
6/14/07,0.53,,
6/13/07,0.58,,
6/12/07,0.66,,
6/11/07,0.71,,
6/8/07,0.6,,
6/7/07,0.72,,
6/6/07,0.62,,
6/5/07,0.65,,
6/4/07,0.52,,
6/1/07,0.5,,
5/31/07,0.51,,
5/30/07,0.67,,
5/29/07,0.58,,
5/25/07,0.56,,
5/24/07,0.67,,
5/23/07,0.68,,
5/22/07,0.6,,
5/21/07,0.55,,
5/18/07,0.52,,
5/17/07,0.5,,
5/16/07,0.7,,
5/15/07,0.64,,
5/14/07,0.5,,
5/11/07,0.63,,
5/10/07,0.7,,
5/9/07,0.53,,
5/8/07,0.6,,
5/7/07,0.45,,
5/4/07,0.54,,
5/3/07,0.66,,
5/2/07,0.56,,
5/1/07,0.74,,
4/30/07,0.61,,
4/27/07,0.57,,
4/26/07,0.6,,
4/25/07,0.6,,
4/24/07,0.72,,
4/23/07,0.58,,
4/20/07,0.5,,
4/19/07,0.62,,
4/18/07,0.53,,
4/17/07,0.67,,
4/16/07,0.52,,
4/13/07,0.65,,
4/12/07,0.69,,
4/11/07,0.68,,
4/10/07,0.66,,
4/9/07,0.59,,
4/5/07,0.53,,
4/4/07,0.72,,
4/3/07,0.66,,
4/2/07,0.62,,
3/30/07,0.66,,
3/29/07,0.77,,
3/28/07,0.88,,
3/27/07,0.61,,
3/26/07,0.69,,
3/23/07,0.64,,
3/22/07,0.61,,
3/21/07,0.66,,
3/20/07,0.72,,
3/19/07,0.61,,
3/16/07,0.83,,
3/15/07,0.78,,
3/14/07,0.87,,
3/13/07,0.98,,
3/12/07,0.75,,
3/9/07,0.82,,
3/8/07,0.77,,
3/7/07,0.7,,
3/6/07,0.76,,
3/5/07,0.93,,
3/2/07,0.8,,
3/1/07,0.8,,
2/28/07,0.73,,
2/27/07,0.88,,
2/26/07,0.74,,
2/23/07,0.74,,
2/22/07,0.66,,
2/21/07,0.71,,
2/20/07,0.64,,
2/16/07,0.55,,
2/15/07,0.53,,
2/14/07,0.67,,
2/13/07,0.75,,
2/12/07,0.77,,
2/9/07,0.68,,
2/8/07,0.57,,
2/7/07,0.67,,
2/6/07,0.55,,
2/5/07,0.58,,
2/2/07,0.7,,
2/1/07,0.58,,
1/31/07,0.57,,
1/30/07,0.66,,
1/29/07,0.61,,
1/26/07,0.63,,
1/25/07,0.71,,
1/24/07,0.58,,
1/23/07,0.65,,
1/22/07,0.62,,
1/19/07,0.56,,
1/18/07,0.6,,
1/17/07,0.54,,
1/16/07,0.57,,
1/12/07,0.56,,
1/11/07,0.55,,
1/10/07,0.59,,
1/9/07,0.66,,
1/8/07,0.72,,
1/5/07,0.59,,
1/4/07,0.52,,
1/3/07,0.57,,
12/29/06,0.52,,
12/28/06,0.69,,
12/27/06,0.61,,
12/26/06,0.62,,
12/22/06,0.66,,
12/21/06,0.45,,
12/20/06,0.56,,
12/19/06,0.66,,
12/18/06,0.63,,
12/15/06,0.52,,
12/14/06,0.46,,
12/13/06,0.59,,
12/12/06,0.72,,
12/11/06,0.58,,
12/8/06,0.56,,
12/7/06,0.67,,
12/6/06,0.56,,
12/5/06,0.57,,
12/4/06,0.65,,
12/1/06,0.6,,
11/30/06,0.57,,
11/29/06,0.52,,
11/28/06,0.67,,
11/27/06,0.69,,
11/24/06,0.53,,
11/22/06,0.64,,
11/21/06,0.62,,
11/20/06,0.54,,
11/17/06,0.47,,
11/16/06,0.54,,
11/15/06,0.53,,
11/14/06,0.58,,
11/13/06,0.59,,
11/10/06,0.73,,
11/9/06,0.62,,
11/8/06,0.68,,
11/7/06,0.57,,
11/6/06,0.55,,
11/3/06,0.66,,
11/2/06,0.62,,
11/1/06,0.65,,
10/31/06,0.63,,
10/30/06,0.61,,
10/27/06,0.6,,
10/26/06,0.55,,
10/25/06,0.6,,
10/24/06,0.72,,
10/23/06,0.58,,
10/20/06,0.6,,
10/19/06,0.62,,
10/18/06,0.65,,
10/17/06,0.62,,
10/16/06,0.51,,
10/13/06,0.56,,
10/12/06,0.54,,
10/11/06,0.59,,
10/10/06,0.66,,
10/6/06,0.66,,
10/5/06,0.63,,
10/4/06,0.62,,
10/3/06,0.98,,
10/2/06,0.69,,
9/29/06,0.62,,
9/28/06,0.7,,
9/27/06,0.6,,
9/26/06,0.73,,
9/25/06,0.65,,
9/22/06,0.66,,
9/21/06,0.74,,
9/20/06,0.58,,
9/19/06,0.81,,
9/18/06,0.6,,
9/15/06,0.56,,
9/14/06,0.79,,
9/13/06,0.53,,
9/12/06,0.7,,
9/11/06,0.7,,
9/8/06,0.73,,
9/7/06,0.58,,
9/6/06,0.79,,
9/5/06,0.66,,
9/1/06,0.67,,
8/31/06,0.75,,
8/30/06,0.65,,
8/29/06,0.73,,
8/28/06,0.65,,
8/25/06,0.58,,
8/24/06,0.64,,
8/23/06,0.79,,
8/22/06,0.67,,
8/21/06,0.76,,
8/18/06,0.57,,
8/17/06,0.6,,
8/16/06,0.52,,
8/15/06,0.71,,
8/14/06,0.67,,
8/11/06,0.7,,
8/10/06,0.75,,
8/9/06,0.71,,
8/8/06,0.91,,
8/7/06,0.77,,
8/4/06,0.7,,
8/3/06,0.66,,
8/2/06,0.52,,
8/1/06,0.8,,
7/31/06,0.64,,
7/28/06,0.58,,
7/27/06,0.62,,
7/26/06,0.61,,
7/25/06,0.57,,
7/24/06,0.53,,
7/21/06,0.82,,
7/20/06,0.63,,
7/19/06,0.67,,
7/18/06,0.78,,
7/17/06,0.67,,
7/14/06,0.78,,
7/13/06,0.78,,
7/12/06,0.84,,
7/11/06,0.82,,
7/10/06,0.6,,
7/7/06,0.58,,
7/6/06,0.63,,
7/5/06,0.71,,
7/3/06,0.61,,
6/30/06,0.52,,
6/29/06,0.46,,
6/28/06,0.66,,
6/27/06,0.66,,
6/26/06,0.57,,
6/23/06,0.64,,
6/22/06,0.65,,
6/21/06,0.55,,
6/20/06,0.74,,
6/19/06,0.59,,
6/16/06,0.68,,
6/15/06,0.54,,
6/14/06,0.76,,
6/13/06,0.78,,
6/12/06,0.56,,
6/9/06,0.63,,
6/8/06,0.79,,
6/7/06,0.63,,
6/6/06,0.74,,
6/5/06,0.64,,
6/2/06,0.87,,
6/1/06,0.76,,
5/31/06,0.62,,
5/30/06,0.67,,
5/26/06,0.47,,
5/25/06,0.51,,
5/24/06,0.7,,
5/23/06,0.62,,
5/22/06,0.64,,
5/19/06,0.75,,
5/18/06,0.75,,
5/17/06,0.8,,
5/16/06,0.63,,
5/15/06,0.65,,
5/12/06,0.72,,
5/11/06,0.64,,
5/10/06,0.62,,
5/9/06,0.66,,
5/8/06,0.63,,
5/5/06,0.48,,
5/4/06,0.51,,
5/3/06,0.64,,
5/2/06,0.62,,
5/1/06,0.56,,
4/28/06,0.62,,
4/27/06,0.55,,
4/26/06,0.79,,
4/25/06,0.59,,
4/24/06,0.57,,
4/21/06,0.6,,
4/20/06,0.54,,
4/19/06,0.46,,
4/18/06,0.51,,
4/17/06,0.56,,
4/13/06,0.6,,
4/12/06,0.58,,
4/11/06,0.66,,
4/10/06,0.65,,
4/7/06,0.58,,
4/6/06,0.59,,
4/5/06,0.64,,
4/4/06,0.54,,
4/3/06,0.45,,
3/31/06,0.61,,
3/30/06,0.47,,
3/29/06,0.64,,
3/28/06,0.64,,
3/27/06,0.58,,
3/24/06,0.63,,
3/23/06,0.76,,
3/22/06,0.63,,
3/21/06,0.63,,
3/20/06,0.53,,
3/17/06,0.61,,
3/16/06,0.57,,
3/15/06,0.61,,
3/14/06,0.55,,
3/13/06,0.66,,
3/10/06,0.53,,
3/9/06,0.74,,
3/8/06,0.63,,
3/7/06,0.74,,
3/6/06,0.67,,
3/3/06,0.66,,
3/2/06,0.64,,
3/1/06,0.58,,
2/28/06,0.57,,
2/27/06,0.57,,
2/24/06,0.64,,
2/23/06,0.56,,
2/22/06,0.51,,
2/21/06,0.53,,
2/17/06,0.51,,
2/16/06,0.58,,
2/15/06,0.58,,
2/14/06,0.65,,
2/13/06,0.67,,
2/10/06,0.57,,
2/9/06,0.5,,
2/8/06,0.6,,
2/7/06,0.67,,
2/6/06,0.7,,
2/3/06,0.7,,
2/2/06,0.68,,
2/1/06,0.6,,
1/31/06,0.51,,
1/30/06,0.47,,
1/27/06,0.59,,
1/26/06,0.55,,
1/25/06,0.62,,
1/24/06,0.37,,
1/23/06,0.58,,
1/20/06,0.69,,
1/19/06,0.53,,
1/18/06,0.66,,
1/17/06,0.52,,
1/13/06,0.59,,
1/12/06,0.55,,
1/11/06,0.53,,
1/10/06,0.55,,
1/9/06,0.47,,
1/6/06,0.58,,
1/5/06,0.45,,
1/4/06,0.49,,
1/3/06,0.54,,
12/30/05,0.5,,
12/29/05,0.61,,
12/28/05,0.56,,
12/27/05,0.76,,
12/23/05,0.51,,
12/22/05,0.56,,
12/21/05,0.7,,
12/20/05,0.77,,
12/19/05,0.55,,
12/16/05,0.54,,
12/15/05,0.42,,
12/14/05,0.57,,
12/13/05,0.52,,
12/12/05,0.63,,
12/9/05,0.58,,
12/8/05,0.64,,
12/7/05,0.58,,
12/6/05,0.64,,
12/5/05,0.61,,
12/2/05,0.58,,
12/1/05,0.55,,
11/30/05,0.59,,
11/29/05,0.62,,
11/28/05,0.6,,
11/25/05,0.61,,
11/23/05,0.55,,
11/22/05,0.49,,
11/21/05,0.58,,
11/18/05,0.46,,
11/17/05,0.6,,
11/16/05,0.58,,
11/15/05,0.74,,
11/14/05,0.59,,
11/10/05,0.62,,
11/9/05,0.59,,
11/8/05,0.64,,
11/7/05,0.69,,
11/4/05,0.51,,
11/3/05,0.5,,
11/2/05,0.49,,
11/1/05,0.72,,
10/31/05,0.52,,
10/28/05,0.68,,
10/27/05,0.66,,
10/26/05,0.61,,
10/25/05,0.59,,
10/24/05,0.5,,
10/21/05,0.66,,
10/20/05,0.75,,
10/19/05,0.77,,
10/18/05,0.67,,
10/17/05,0.64,,
10/14/05,0.7,,
10/13/05,0.89,,
10/12/05,0.76,,
10/11/05,0.64,,
10/7/05,0.61,,
10/6/05,0.61,,
10/5/05,0.7,,
10/4/05,0.62,,
10/3/05,0.64,,
9/30/05,0.53,,
9/29/05,0.56,,
9/28/05,0.55,,
9/27/05,0.6,,
9/26/05,0.56,,
9/23/05,0.63,,
9/22/05,0.57,,
9/21/05,0.71,,
9/20/05,0.68,,
9/19/05,0.5,,
9/16/05,0.52,,
9/15/05,0.64,,
9/14/05,0.67,,
9/13/05,0.66,,
9/12/05,0.59,,
9/9/05,0.51,,
9/8/05,0.62,,
9/7/05,0.55,,
9/6/05,0.68,,
9/2/05,0.61,,
9/1/05,0.58,,
8/31/05,0.57,,
8/30/05,0.64,,
8/29/05,0.55,,
8/26/05,0.81,,
8/25/05,0.56,,
8/24/05,0.71,,
8/23/05,0.61,,
8/22/05,0.57,,
8/19/05,0.58,,
8/18/05,0.62,,
8/17/05,0.54,,
8/16/05,0.68,,
8/15/05,0.57,,
8/12/05,0.63,,
8/11/05,0.59,,
8/10/05,0.6,,
8/9/05,0.63,,
8/8/05,0.6,,
8/5/05,0.55,,
8/4/05,0.64,,
8/3/05,0.56,,
8/2/05,0.7,,
8/1/05,0.61,,
7/29/05,0.66,,
7/28/05,0.56,,
7/27/05,0.59,,
7/26/05,0.59,,
7/25/05,0.6,,
7/22/05,0.56,,
7/21/05,0.54,,
7/20/05,0.51,,
7/19/05,0.54,,
7/18/05,0.55,,
7/15/05,0.54,,
7/14/05,0.43,,
7/13/05,0.55,,
7/12/05,0.46,,
7/11/05,0.5,,
7/8/05,0.42,,
7/7/05,0.58,,
7/6/05,0.52,,
7/5/05,0.49,,
7/1/05,0.55,,
6/30/05,0.51,,
6/29/05,0.61,,
6/28/05,0.58,,
6/27/05,0.63,,
6/24/05,0.57,,
6/23/05,0.47,,
6/22/05,0.52,,
6/21/05,0.61,,
6/20/05,0.58,,
6/17/05,0.53,,
6/16/05,0.73,,
6/15/05,0.56,,
6/14/05,0.56,,
6/13/05,0.61,,
6/10/05,0.47,,
6/9/05,0.48,,
6/8/05,0.64,,
6/7/05,0.56,,
6/6/05,0.51,,
6/3/05,0.61,,
6/2/05,0.62,,
6/1/05,0.56,,
5/31/05,0.72,,
5/27/05,0.57,,
5/26/05,0.47,,
5/25/05,0.68,,
5/24/05,0.56,,
5/23/05,0.51,,
5/20/05,0.46,,
5/19/05,0.53,,
5/18/05,0.52,,
5/17/05,0.69,,
5/16/05,0.55,,
5/13/05,0.72,,
5/12/05,0.74,,
5/11/05,0.7,,
5/10/05,0.53,,
5/9/05,0.63,,
5/6/05,0.8,,
5/5/05,0.74,,
5/4/05,0.84,,
5/3/05,0.62,,
5/2/05,0.67,,
4/29/05,0.74,,
4/28/05,0.76,,
4/27/05,0.77,,
4/26/05,0.71,,
4/25/05,0.65,,
4/22/05,0.67,,
4/21/05,0.58,,
4/20/05,0.63,,
4/19/05,0.59,,
4/18/05,0.69,,
4/15/05,1,,
4/14/05,0.7,,
4/13/05,0.73,,
4/12/05,0.68,,
4/11/05,0.71,,
4/8/05,0.55,,
4/7/05,0.54,,
4/6/05,0.81,,
4/5/05,0.6,,
4/4/05,0.69,,
4/1/05,0.81,,
3/31/05,0.58,,
3/30/05,0.57,,
3/29/05,0.68,,
3/28/05,0.51,,
3/24/05,0.5,,
3/23/05,0.52,,
3/22/05,0.82,,
3/21/05,0.62,,
3/18/05,0.72,,
3/17/05,0.69,,
3/16/05,0.83,,
3/15/05,0.57,,
3/14/05,0.66,,
3/11/05,0.62,,
3/10/05,0.66,,
3/9/05,0.7,,
3/8/05,0.68,,
3/7/05,0.57,,
3/4/05,0.61,,
3/3/05,0.66,,
3/2/05,0.62,,
3/1/05,0.68,,
2/28/05,0.55,,
2/25/05,0.63,,
2/24/05,0.78,,
2/23/05,0.56,,
2/22/05,0.53,,
2/18/05,0.59,,
2/17/05,0.62,,
2/16/05,0.51,,
2/15/05,0.54,,
2/14/05,0.67,,
2/11/05,0.66,,
2/10/05,0.75,,
2/9/05,0.7,,
2/8/05,0.57,,
2/7/05,0.45,,
2/4/05,0.49,,
2/3/05,0.64,,
2/2/05,0.5,,
2/1/05,0.52,,
1/31/05,0.56,,
1/28/05,0.61,,
1/27/05,0.53,,
1/26/05,0.57,,
1/25/05,0.63,,
1/24/05,0.64,,
1/21/05,0.64,,
1/20/05,0.76,,
1/19/05,0.75,,
1/18/05,0.67,,
1/14/05,0.58,,
1/13/05,0.68,,
1/12/05,0.67,,
1/11/05,0.65,,
1/10/05,0.65,,
1/7/05,0.78,,
1/6/05,0.67,,
1/5/05,0.73,,
1/4/05,0.6,,
1/3/05,0.58,,
12/31/04,0.45,,
12/30/04,0.6,,
12/29/04,0.59,,
12/28/04,0.48,,
12/27/04,0.67,,
12/23/04,0.57,,
12/22/04,0.65,,
12/21/04,0.51,,
12/20/04,0.62,,
12/17/04,0.54,,
12/16/04,0.44,,
12/15/04,0.42,,
12/14/04,0.61,,
12/13/04,0.47,,
12/10/04,0.47,,
12/9/04,0.76,,
12/8/04,0.67,,
12/7/04,0.59,,
12/6/04,0.6,,
12/3/04,0.54,,
12/2/04,0.69,,
12/1/04,0.53,,
11/30/04,0.69,,
11/29/04,0.53,,
11/26/04,0.58,,
11/24/04,0.49,,
11/23/04,0.66,,
11/22/04,0.53,,
11/19/04,0.52,,
11/18/04,0.5,,
11/17/04,0.51,,
11/16/04,0.59,,
11/15/04,0.4,,
11/12/04,0.64,,
11/10/04,0.57,,
11/9/04,0.53,,
11/8/04,0.49,,
11/5/04,0.51,,
11/4/04,0.64,,
11/3/04,0.68,,
11/2/04,0.55,,
11/1/04,0.76,,
10/29/04,0.6,,
10/28/04,0.55,,
10/27/04,0.59,,
10/26/04,0.58,,
10/25/04,0.66,,
10/22/04,0.67,,
10/21/04,0.76,,
10/20/04,0.83,,
10/19/04,0.87,,
10/18/04,0.71,,
10/15/04,0.76,,
10/14/04,0.85,,
