Date,CBOE Equity Put/Call,,
11/17/00,0.84,,
11/16/00,0.76,,
11/15/00,0.52,,
11/14/00,0.6,,
11/13/00,0.77,,
11/10/00,0.73,,
11/9/00,0.68,,
11/8/00,0.65,,
11/7/00,0.53,,
11/6/00,0.54,,
11/3/00,0.52,,
11/2/00,0.44,,
11/1/00,0.43,,
10/31/00,0.59,,
10/30/00,0.51,,
10/27/00,0.52,,
10/26/00,0.6,,
10/25/00,0.52,,
10/24/00,0.57,,
10/23/00,0.42,,
10/20/00,0.44,,
10/19/00,0.55,,
10/18/00,0.9,,
10/17/00,0.81,,
10/16/00,0.59,,
10/13/00,0.64,,
10/12/00,0.74,,
10/11/00,0.76,,
10/10/00,0.77,,
10/6/00,0.62,,
10/5/00,0.7,,
10/4/00,0.64,,
10/3/00,0.69,,
10/2/00,0.68,,
9/29/00,0.54,,
9/28/00,0.44,,
9/27/00,0.63,,
9/26/00,0.54,,
9/25/00,0.49,,
9/22/00,0.48,,
9/21/00,0.64,,
9/20/00,0.53,,
9/19/00,0.52,,
9/18/00,0.5,,
9/15/00,0.59,,
9/14/00,0.5,,
9/13/00,0.58,,
9/12/00,0.52,,
9/11/00,0.51,,
9/8/00,0.47,,
9/7/00,0.42,,
9/6/00,0.44,,
9/5/00,0.41,,
9/1/00,0.43,,
8/31/00,0.37,,
8/30/00,0.44,,
8/29/00,0.47,,
8/28/00,0.39,,
8/25/00,0.43,,
8/24/00,0.38,,
8/23/00,0.46,,
8/22/00,0.47,,
8/21/00,0.78,,
8/18/00,0.41,,
8/17/00,0.53,,
8/16/00,0.45,,
8/15/00,0.46,,
8/14/00,0.41,,
8/11/00,0.49,,
8/10/00,0.56,,
8/9/00,0.5,,
8/8/00,0.42,,
8/7/00,0.42,,
8/4/00,0.35,,
8/3/00,0.49,,
8/2/00,0.48,,
8/1/00,0.52,,
7/31/00,0.43,,
7/28/00,0.46,,
7/27/00,0.46,,
7/26/00,0.5,,
7/25/00,0.46,,
7/24/00,0.41,,
7/21/00,0.55,,
7/20/00,0.4,,
7/19/00,0.55,,
7/18/00,0.45,,
7/17/00,0.36,,
7/14/00,0.33,,
7/13/00,0.37,,
7/12/00,0.34,,
7/11/00,0.47,,
7/10/00,0.4,,
7/7/00,0.37,,
7/6/00,0.51,,
7/5/00,0.49,,
7/3/00,0.57,,
6/30/00,0.45,,
6/29/00,0.42,,
6/28/00,0.53,,
6/27/00,0.47,,
6/26/00,0.47,,
6/23/00,0.53,,
6/22/00,0.46,,
6/21/00,0.43,,
6/20/00,0.48,,
6/19/00,0.39,,
6/16/00,0.47,,
6/15/00,0.43,,
6/14/00,0.43,,
6/13/00,0.53,,
6/12/00,0.44,,
6/9/00,0.42,,
6/8/00,0.36,,
6/7/00,0.41,,
6/6/00,0.41,,
6/5/00,0.42,,
6/2/00,0.32,,
6/1/00,0.39,,
5/31/00,0.43,,
5/30/00,0.36,,
5/26/00,0.61,,
5/25/00,0.49,,
5/24/00,0.46,,
5/23/00,0.41,,
5/22/00,0.51,,
5/19/00,0.81,,
5/18/00,0.47,,
5/17/00,0.55,,
5/16/00,0.52,,
5/15/00,0.42,,
5/12/00,0.44,,
5/11/00,0.65,,
5/10/00,0.55,,
5/9/00,0.42,,
5/8/00,0.43,,
5/5/00,0.46,,
5/4/00,0.49,,
5/3/00,0.61,,
5/2/00,0.49,,
5/1/00,0.33,,
4/28/00,0.41,,
4/27/00,0.42,,
4/26/00,0.4,,
4/25/00,0.34,,
4/24/00,0.42,,
4/20/00,0.68,,
4/19/00,0.5,,
4/18/00,0.55,,
4/17/00,0.66,,
4/14/00,0.77,,
4/13/00,0.57,,
4/12/00,0.5,,
4/11/00,0.42,,
4/10/00,0.33,,
4/7/00,0.32,,
4/6/00,0.41,,
4/5/00,0.39,,
4/4/00,0.45,,
4/3/00,0.43,,
3/31/00,0.35,,
3/30/00,0.39,,
3/29/00,0.36,,
3/28/00,0.38,,
3/27/00,0.36,,
3/24/00,0.34,,
3/23/00,0.37,,
3/22/00,0.38,,
3/21/00,0.36,,
3/20/00,0.36,,
3/17/00,0.35,,
3/16/00,0.38,,
3/15/00,0.45,,
3/14/00,0.34,,
3/13/00,0.34,,
3/10/00,0.31,,
3/9/00,0.32,,
3/8/00,0.39,,
3/7/00,0.38,,
3/6/00,0.35,,
3/3/00,0.32,,
3/2/00,0.33,,
3/1/00,0.39,,
2/29/00,0.36,,
2/28/00,0.41,,
2/25/00,0.36,,
2/24/00,0.36,,
2/23/00,0.33,,
2/22/00,0.39,,
2/18/00,0.53,,
2/17/00,0.46,,
2/16/00,0.41,,
2/15/00,0.44,,
2/14/00,0.45,,
2/11/00,0.43,,
2/10/00,0.41,,
2/9/00,0.44,,
2/8/00,0.45,,
2/7/00,0.35,,
2/4/00,0.35,,
2/3/00,0.39,,
2/2/00,0.38,,
2/1/00,0.38,,
1/31/00,0.45,,
1/28/00,0.45,,
1/27/00,0.42,,
1/26/00,0.45,,
1/25/00,0.45,,
1/24/00,0.38,,
1/21/00,0.41,,
1/20/00,0.41,,
1/19/00,0.39,,
1/18/00,0.35,,
1/14/00,0.31,,
1/13/00,0.37,,
1/12/00,0.37,,
1/11/00,0.36,,
1/10/00,0.32,,
1/7/00,0.43,,
1/6/00,0.39,,
1/5/00,0.4,,
1/4/00,0.42,,
1/3/00,0.34,,
12/31/99,0.35,,
12/30/99,0.38,,
12/29/99,0.38,,
12/28/99,0.44,,
12/27/99,0.35,,
12/23/99,0.35,,
12/22/99,0.36,,
12/21/99,0.35,,
12/20/99,0.41,,
12/17/99,0.34,,
12/16/99,0.36,,
12/15/99,0.37,,
12/14/99,0.37,,
12/13/99,0.32,,
12/10/99,0.35,,
12/9/99,0.34,,
12/8/99,0.36,,
12/7/99,0.42,,
12/6/99,0.36,,
12/3/99,0.33,,
12/2/99,0.38,,
12/1/99,0.44,,
11/30/99,0.45,,
11/29/99,0.39,,
11/26/99,0.32,,
11/24/99,0.37,,
11/23/99,0.38,,
11/22/99,0.36,,
11/19/99,0.33,,
11/18/99,0.33,,
11/17/99,0.39,,
11/16/99,0.33,,
11/15/99,0.36,,
11/12/99,0.51,,
11/10/99,0.4,,
11/9/99,0.38,,
11/8/99,0.41,,
11/5/99,0.4,,
11/4/99,0.39,,
11/3/99,0.45,,
11/2/99,0.46,,
11/1/99,0.42,,
10/29/99,0.37,,
10/28/99,0.42,,
10/27/99,0.56,,
10/26/99,0.46,,
10/25/99,0.52,,
10/22/99,0.46,,
10/21/99,0.51,,
10/20/99,0.44,,
10/19/99,0.39,,
10/18/99,0.48,,
10/15/99,0.91,,
10/14/99,0.54,,
10/13/99,0.68,,
10/12/99,0.5,,
10/8/99,0.49,,
10/7/99,0.46,,
10/6/99,0.41,,
10/5/99,0.41,,
10/4/99,0.47,,
10/1/99,0.56,,
9/30/99,0.54,,
9/29/99,0.48,,
9/28/99,0.56,,
9/27/99,0.46,,
9/24/99,0.58,,
9/23/99,0.53,,
9/22/99,0.59,,
9/21/99,0.56,,
9/20/99,0.42,,
9/17/99,0.57,,
9/16/99,0.61,,
9/15/99,0.56,,
9/14/99,0.53,,
9/13/99,0.5,,
9/10/99,0.39,,
9/9/99,0.46,,
9/8/99,0.48,,
9/7/99,0.46,,
9/3/99,0.4,,
9/2/99,0.54,,
9/1/99,0.89,,
8/31/99,0.52,,
8/30/99,0.51,,
8/27/99,0.56,,
8/26/99,0.46,,
8/25/99,0.44,,
8/24/99,0.36,,
8/23/99,0.38,,
8/20/99,0.56,,
8/19/99,0.59,,
8/18/99,0.44,,
8/17/99,0.42,,
8/16/99,0.48,,
8/13/99,0.45,,
8/12/99,0.49,,
8/11/99,0.48,,
8/10/99,0.6,,
8/9/99,0.62,,
8/6/99,0.62,,
8/5/99,0.54,,
8/4/99,0.55,,
8/3/99,0.57,,
8/2/99,0.53,,
7/30/99,0.54,,
7/29/99,0.5,,
7/28/99,0.52,,
7/27/99,0.44,,
7/26/99,0.49,,
7/23/99,0.49,,
7/22/99,0.49,,
7/21/99,0.49,,
7/20/99,0.48,,
7/19/99,0.42,,
7/16/99,0.37,,
7/15/99,0.45,,
7/14/99,0.32,,
7/13/99,0.45,,
7/12/99,0.42,,
7/9/99,0.36,,
7/8/99,0.4,,
7/7/99,0.44,,
7/6/99,0.3,,
7/2/99,0.33,,
7/1/99,0.33,,
6/30/99,0.31,,
6/29/99,0.34,,
6/28/99,0.36,,
6/25/99,0.42,,
6/24/99,0.45,,
6/23/99,0.49,,
6/22/99,0.41,,
6/21/99,0.32,,
6/18/99,0.34,,
6/17/99,0.39,,
6/16/99,0.32,,
6/15/99,0.42,,
6/14/99,0.52,,
6/11/99,0.49,,
6/10/99,0.49,,
6/9/99,0.45,,
6/8/99,0.46,,
6/7/99,0.37,,
6/4/99,0.4,,
6/3/99,0.41,,
6/2/99,0.42,,
6/1/99,0.49,,
5/28/99,0.41,,
5/27/99,0.5,,
5/26/99,0.42,,
5/25/99,0.47,,
5/24/99,0.41,,
5/21/99,0.51,,
5/20/99,0.32,,
5/19/99,0.38,,
5/18/99,0.37,,
5/17/99,0.41,,
5/14/99,0.48,,
5/13/99,0.43,,
5/12/99,0.42,,
5/11/99,0.34,,
5/10/99,0.46,,
5/7/99,0.39,,
5/6/99,0.36,,
5/5/99,0.39,,
5/4/99,0.41,,
5/3/99,0.42,,
4/30/99,0.37,,
4/29/99,0.38,,
4/28/99,0.38,,
4/27/99,0.33,,
4/26/99,0.34,,
4/23/99,0.38,,
4/22/99,0.34,,
4/21/99,0.34,,
4/20/99,0.42,,
4/19/99,0.36,,
4/16/99,0.5,,
4/15/99,0.47,,
4/14/99,0.39,,
4/13/99,0.38,,
4/12/99,0.35,,
4/9/99,0.34,,
4/8/99,0.37,,
4/7/99,0.37,,
4/6/99,0.34,,
4/5/99,0.4,,
4/1/99,0.42,,
3/31/99,0.47,,
3/30/99,0.46,,
3/29/99,0.37,,
3/26/99,0.36,,
3/25/99,0.39,,
3/24/99,0.49,,
3/23/99,0.55,,
3/22/99,0.4,,
3/19/99,0.39,,
3/18/99,0.43,,
3/17/99,0.43,,
3/16/99,0.35,,
3/15/99,0.4,,
3/12/99,0.48,,
3/11/99,0.47,,
3/10/99,0.39,,
3/9/99,0.45,,
3/8/99,0.45,,
3/5/99,0.36,,
3/4/99,0.42,,
3/3/99,0.42,,
3/2/99,0.49,,
3/1/99,0.48,,
2/26/99,0.48,,
2/25/99,0.52,,
2/24/99,0.45,,
2/23/99,0.39,,
2/22/99,0.3,,
2/19/99,0.57,,
2/18/99,0.67,,
2/17/99,0.5,,
2/16/99,0.46,,
2/12/99,0.5,,
2/11/99,0.36,,
2/10/99,0.51,,
2/9/99,0.47,,
2/8/99,0.37,,
2/5/99,0.51,,
2/4/99,0.42,,
2/3/99,0.34,,
2/2/99,0.36,,
2/1/99,0.32,,
1/29/99,0.34,,
1/28/99,0.41,,
1/27/99,0.38,,
1/26/99,0.34,,
1/25/99,0.42,,
1/22/99,0.41,,
1/21/99,0.44,,
1/20/99,0.32,,
1/19/99,0.35,,
1/15/99,0.45,,
1/14/99,0.54,,
1/13/99,0.45,,
1/12/99,0.48,,
1/11/99,0.3,,
1/8/99,0.34,,
1/7/99,0.32,,
1/6/99,0.31,,
1/5/99,0.32,,
1/4/99,0.37,,
12/31/98,0.44,,
12/30/98,0.42,,
12/29/98,0.39,,
12/28/98,0.33,,
12/24/98,0.42,,
12/23/98,0.43,,
12/22/98,0.4,,
12/21/98,0.39,,
12/18/98,0.38,,
12/17/98,0.52,,
12/16/98,0.38,,
12/15/98,0.39,,
12/14/98,0.56,,
12/11/98,0.46,,
12/10/98,0.39,,
12/9/98,0.42,,
12/8/98,0.38,,
12/7/98,0.35,,
12/4/98,0.47,,
12/3/98,0.42,,
12/2/98,0.44,,
12/1/98,0.4,,
11/30/98,0.41,,
11/27/98,0.3,,
11/25/98,0.39,,
11/24/98,0.43,,
11/23/98,0.34,,
11/20/98,0.34,,
11/19/98,0.41,,
11/18/98,0.41,,
11/17/98,0.41,,
11/16/98,0.52,,
11/13/98,0.45,,
11/12/98,0.5,,
11/10/98,0.5,,
11/9/98,0.46,,
11/6/98,0.41,,
11/5/98,0.4,,
11/4/98,0.5,,
11/3/98,0.47,,
11/2/98,0.37,,
10/30/98,0.46,,
10/29/98,0.56,,
10/28/98,0.46,,
10/27/98,0.5,,
10/26/98,0.45,,
10/23/98,0.48,,
10/22/98,0.48,,
10/21/98,0.55,,
10/20/98,0.47,,
10/19/98,0.4,,
10/16/98,0.42,,
10/15/98,0.56,,
10/14/98,0.67,,
10/13/98,0.72,,
10/9/98,0.66,,
10/8/98,1.08,,
10/7/98,0.71,,
10/6/98,0.81,,
10/5/98,0.86,,
10/2/98,0.71,,
10/1/98,0.73,,
9/30/98,0.66,,
9/29/98,0.51,,
9/28/98,0.54,,
9/25/98,0.57,,
9/24/98,0.48,,
9/23/98,0.38,,
9/22/98,0.51,,
9/21/98,0.44,,
9/18/98,0.79,,
9/17/98,0.87,,
9/16/98,0.52,,
9/15/98,0.6,,
9/14/98,0.62,,
9/11/98,0.54,,
9/10/98,0.78,,
9/9/98,0.5,,
9/8/98,0.48,,
9/4/98,0.72,,
9/3/98,0.83,,
9/2/98,0.6,,
9/1/98,0.79,,
8/31/98,0.95,,
8/28/98,0.73,,
8/27/98,0.71,,
8/26/98,0.59,,
8/25/98,0.54,,
8/24/98,0.47,,
8/21/98,1.02,,
8/20/98,0.69,,
8/19/98,0.44,,
8/18/98,0.59,,
8/17/98,0.67,,
8/14/98,0.63,,
8/13/98,0.51,,
8/12/98,0.5,,
8/11/98,0.6,,
8/10/98,0.46,,
8/7/98,0.39,,
8/6/98,0.54,,
8/5/98,0.59,,
8/4/98,0.56,,
8/3/98,0.5,,
7/31/98,0.45,,
7/30/98,0.43,,
7/29/98,0.51,,
7/28/98,0.46,,
7/27/98,0.42,,
7/24/98,0.48,,
7/23/98,0.44,,
7/22/98,0.51,,
7/21/98,0.41,,
7/20/98,0.42,,
7/17/98,0.43,,
7/16/98,0.41,,
7/15/98,0.42,,
7/14/98,0.35,,
7/13/98,0.36,,
7/10/98,0.41,,
7/9/98,0.46,,
7/8/98,0.38,,
7/7/98,0.39,,
7/6/98,0.4,,
7/2/98,0.42,,
7/1/98,0.38,,
6/30/98,0.53,,
6/29/98,0.4,,
6/26/98,0.47,,
6/25/98,0.42,,
6/24/98,0.42,,
6/23/98,0.53,,
6/22/98,0.42,,
6/19/98,0.69,,
6/18/98,0.61,,
6/17/98,0.54,,
6/16/98,0.56,,
6/15/98,0.68,,
6/12/98,0.67,,
6/11/98,0.54,,
6/10/98,0.42,,
6/9/98,0.42,,
6/8/98,0.29,,
6/5/98,0.39,,
6/4/98,0.39,,
6/3/98,0.49,,
6/2/98,0.57,,
6/1/98,0.52,,
5/29/98,0.47,,
5/28/98,0.4,,
5/27/98,0.49,,
5/26/98,0.42,,
5/22/98,0.5,,
5/21/98,0.54,,
5/20/98,0.47,,
5/19/98,0.41,,
5/18/98,0.52,,
5/15/98,0.65,,
5/14/98,0.51,,
5/13/98,0.5,,
5/12/98,0.43,,
5/11/98,0.38,,
5/8/98,0.47,,
5/7/98,0.42,,
5/6/98,0.45,,
5/5/98,0.46,,
5/4/98,0.37,,
5/1/98,0.33,,
4/30/98,0.36,,
4/29/98,0.43,,
4/28/98,0.47,,
4/27/98,0.53,,
4/24/98,0.44,,
4/23/98,0.47,,
4/22/98,0.37,,
4/21/98,0.37,,
4/20/98,0.36,,
4/17/98,0.43,,
4/16/98,0.4,,
4/15/98,0.43,,
4/14/98,0.37,,
4/13/98,0.56,,
4/9/98,0.47,,
4/8/98,0.55,,
4/7/98,0.55,,
4/6/98,0.46,,
4/3/98,0.42,,
4/2/98,0.37,,
4/1/98,0.38,,
3/31/98,0.51,,
3/30/98,0.47,,
3/27/98,0.4,,
3/26/98,0.48,,
3/25/98,0.4,,
3/24/98,0.37,,
3/23/98,0.43,,
3/20/98,0.45,,
3/19/98,0.4,,
3/18/98,0.54,,
3/17/98,0.39,,
3/16/98,0.37,,
3/13/98,0.38,,
3/12/98,0.47,,
3/11/98,0.4,,
3/10/98,0.44,,
3/9/98,0.48,,
3/6/98,0.37,,
3/5/98,0.49,,
3/4/98,0.48,,
3/3/98,0.44,,
3/2/98,0.35,,
2/27/98,0.48,,
2/26/98,0.39,,
2/25/98,0.44,,
2/24/98,0.45,,
2/23/98,0.38,,
2/20/98,0.43,,
2/19/98,0.37,,
2/18/98,0.45,,
2/17/98,0.39,,
2/13/98,0.4,,
2/12/98,0.42,,
2/11/98,0.37,,
2/10/98,0.39,,
2/9/98,0.38,,
2/6/98,0.44,,
2/5/98,0.39,,
2/4/98,0.37,,
2/3/98,0.33,,
2/2/98,0.33,,
1/30/98,0.36,,
1/29/98,0.41,,
1/28/98,0.38,,
1/27/98,0.42,,
1/26/98,0.48,,
1/23/98,0.72,,
1/22/98,0.44,,
1/21/98,0.54,,
1/20/98,0.33,,
1/16/98,0.48,,
1/15/98,0.6,,
1/14/98,0.37,,
1/13/98,0.45,,
1/12/98,0.59,,
1/9/98,0.57,,
1/8/98,0.55,,
1/7/98,0.51,,
1/6/98,0.42,,
1/5/98,0.42,,
1/2/98,0.49,,
12/31/97,0.46,,
12/30/97,0.43,,
12/29/97,0.38,,
12/26/97,0.24,,
12/24/97,0.52,,
12/23/97,0.48,,
12/22/97,0.43,,
12/19/97,0.85,,
12/18/97,0.58,,
12/17/97,0.61,,
12/16/97,0.52,,
12/15/97,0.54,,
12/12/97,0.62,,
12/11/97,0.6,,
12/10/97,0.57,,
12/9/97,0.53,,
12/8/97,0.35,,
12/5/97,0.39,,
12/4/97,0.38,,
12/3/97,0.51,,
12/2/97,0.5,,
12/1/97,0.39,,
11/28/97,0.49,,
11/26/97,0.67,,
11/25/97,0.47,,
11/24/97,0.48,,
11/21/97,0.51,,
11/20/97,0.44,,
11/19/97,0.64,,
11/18/97,0.48,,
11/17/97,0.42,,
11/14/97,0.52,,
11/13/97,0.72,,
11/12/97,0.56,,
11/10/97,0.39,,
11/7/97,0.53,,
11/6/97,0.42,,
11/5/97,0.4,,
11/4/97,0.4,,
11/3/97,0.4,,
10/31/97,0.54,,
10/30/97,0.58,,
10/29/97,0.45,,
10/28/97,0.55,,
10/27/97,0.67,,
10/24/97,0.51,,
10/23/97,0.55,,
10/22/97,0.53,,
10/21/97,0.35,,
10/20/97,0.39,,
10/17/97,0.65,,
10/16/97,0.47,,
10/15/97,0.42,,
10/14/97,0.41,,
10/10/97,0.32,,
10/9/97,0.31,,
10/8/97,0.35,,
10/7/97,0.37,,
10/6/97,0.36,,
10/3/97,0.28,,
10/2/97,0.3,,
10/1/97,0.35,,
9/30/97,0.38,,
9/29/97,0.37,,
9/26/97,0.36,,
9/25/97,0.36,,
9/24/97,0.35,,
9/23/97,0.38,,
9/22/97,0.35,,
9/19/97,0.39,,
9/18/97,0.34,,
9/17/97,0.35,,
9/16/97,0.37,,
9/15/97,0.4,,
9/12/97,0.37,,
9/11/97,0.46,,
9/10/97,0.36,,
9/9/97,0.41,,
9/8/97,0.33,,
9/5/97,0.31,,
9/4/97,0.34,,
9/3/97,0.33,,
9/2/97,0.39,,
8/29/97,0.41,,
8/28/97,0.39,,
8/27/97,0.39,,
8/26/97,0.38,,
8/25/97,0.43,,
8/22/97,0.57,,
8/21/97,0.6,,
8/20/97,0.3,,
8/19/97,0.33,,
8/18/97,0.51,,
8/15/97,0.61,,
8/14/97,0.42,,
8/13/97,0.6,,
8/12/97,0.48,,
8/11/97,0.38,,
8/8/97,0.48,,
8/7/97,0.32,,
8/6/97,0.32,,
8/5/97,0.32,,
8/4/97,0.41,,
8/1/97,0.43,,
7/31/97,0.44,,
7/30/97,0.32,,
7/29/97,0.45,,
7/28/97,0.4,,
7/25/97,0.35,,
7/24/97,0.43,,
7/23/97,0.36,,
7/22/97,0.36,,
7/21/97,0.45,,
7/18/97,0.39,,
7/17/97,0.34,,
7/16/97,0.33,,
7/15/97,0.39,,
7/14/97,0.37,,
7/11/97,0.36,,
7/10/97,0.32,,
7/9/97,0.33,,
7/8/97,0.34,,
7/7/97,0.37,,
7/3/97,0.36,,
7/2/97,0.39,,
7/1/97,0.36,,
6/30/97,0.46,,
6/27/97,0.48,,
6/26/97,0.52,,
6/25/97,0.37,,
6/24/97,0.34,,
6/23/97,0.44,,
6/20/97,0.36,,
6/19/97,0.39,,
6/18/97,0.38,,
6/17/97,0.31,,
6/16/97,0.37,,
6/13/97,0.39,,
6/12/97,0.32,,
6/11/97,0.44,,
6/10/97,0.35,,
6/9/97,0.32,,
6/6/97,0.36,,
6/5/97,0.43,,
6/4/97,0.57,,
6/3/97,0.42,,
6/2/97,0.37,,
5/30/97,0.4,,
5/29/97,0.34,,
5/28/97,0.31,,
5/27/97,0.29,,
5/23/97,0.38,,
5/22/97,0.43,,
5/21/97,0.32,,
5/20/97,0.41,,
5/19/97,0.36,,
5/16/97,0.42,,
5/15/97,0.37,,
5/14/97,0.43,,
5/13/97,0.4,,
5/12/97,0.39,,
5/9/97,0.36,,
5/8/97,0.41,,
5/7/97,0.41,,
5/6/97,0.42,,
5/5/97,0.34,,
5/2/97,0.35,,
5/1/97,0.35,,
4/30/97,0.51,,
4/29/97,0.35,,
4/28/97,0.55,,
4/25/97,0.68,,
4/24/97,0.49,,
4/23/97,0.54,,
4/22/97,0.61,,
4/21/97,0.47,,
4/18/97,0.71,,
4/17/97,0.61,,
4/16/97,0.6,,
4/15/97,0.58,,
4/14/97,0.62,,
4/11/97,0.72,,
4/10/97,0.5,,
4/9/97,0.41,,
4/8/97,0.49,,
4/7/97,0.42,,
4/4/97,0.45,,
4/3/97,0.67,,
4/2/97,0.52,,
4/1/97,0.64,,
3/31/97,0.66,,
3/27/97,0.51,,
3/26/97,0.49,,
3/25/97,0.41,,
3/24/97,0.52,,
3/21/97,0.73,,
3/20/97,0.61,,
3/19/97,0.59,,
3/18/97,0.62,,
3/17/97,0.61,,
3/14/97,0.5,,
3/13/97,0.57,,
3/12/97,0.6,,
3/11/97,0.49,,
3/10/97,0.45,,
3/7/97,0.47,,
3/6/97,0.55,,
3/5/97,0.49,,
3/4/97,0.48,,
3/3/97,0.55,,
2/28/97,0.6,,
2/27/97,0.39,,
2/26/97,0.51,,
2/25/97,0.38,,
2/24/97,0.35,,
2/21/97,0.66,,
2/20/97,0.51,,
2/19/97,0.42,,
2/18/97,0.51,,
2/14/97,0.43,,
2/13/97,1.47,,
2/12/97,0.45,,
2/11/97,0.53,,
2/10/97,0.52,,
2/7/97,0.45,,
2/6/97,0.5,,
2/5/97,0.42,,
2/4/97,0.48,,
2/3/97,0.37,,
1/31/97,0.35,,
1/30/97,0.39,,
1/29/97,0.37,,
1/28/97,0.4,,
1/27/97,0.49,,
1/24/97,0.41,,
1/23/97,0.39,,
1/22/97,0.41,,
1/21/97,0.36,,
1/17/97,0.33,,
1/16/97,0.32,,
1/15/97,0.38,,
1/14/97,0.37,,
1/13/97,0.32,,
1/10/97,0.34,,
1/9/97,0.35,,
1/8/97,0.33,,
,,,
,,,
,,,